Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
43043.6462391,158018.96875,136252.75,180499.109375,189434.078125,152563.1875,171875.625,155010.078125,147284.5,-0.061767578125,0.989990234375,-0.2314453125,-0.6713866591453552,-0.4272460639476776,1.1291502714157104,66.66667175292969,637558.0,1.0
43257.0185096,156749.9375,136372.65625,178503.984375,188312.03125,152141.09375,171565.5625,154903.40625,147032.546875,-0.0009765625,0.96923828125,-0.323486328125,-1.4953612089157104,0.1220703050494194,0.9765624403953552,66.66667175292969,690898.0,1.0
43043.8156474,156256.3125,136196.78125,177621.90625,188858.921875,152568.984375,171852.015625,154998.265625,147289.421875,-0.06494140625,0.99267578125,-0.24267578125,-1.2207030057907104,-1.0375975370407104,0.0915527269244194,66.66667175292969,637601.0,1.0
43043.9206407,156822.96875,136254.28125,177796.609375,189105.6875,152570.59375,171864.8125,155007.390625,147284.765625,-0.067626953125,0.9873046875,-0.2373046875,-2.532958745956421,-0.2441406100988388,0.5493163466453552,66.66667175292969,637627.0,1.0
43043.9824843,156208.296875,136221.734375,177283.3125,188862.0625,152578.296875,171862.03125,155005.25,147297.203125,-0.06884765625,0.992431640625,-0.23779296875,-2.807616949081421,-0.3662109076976776,0.6408690810203552,66.66667175292969,637643.0,1.0
43044.0937255,157385.25,136307.03125,178622.28125,189310.875,152600.109375,171908.890625,155044.046875,147303.375,-0.07080078125,0.989501953125,-0.232421875,-2.990722417831421,0.3662109076976776,0.9460448622703552,66.66667175292969,637669.0,1.0
43257.3285159,156357.34375,136457.578125,176770.65625,188309.875,152179.890625,171594.890625,154942.03125,147069.65625,-0.01123046875,0.986083984375,-0.325439453125,-2.105712652206421,0.0610351525247097,0.6408690810203552,66.66667175292969,690975.0,1.0
43044.277476,156284.65625,136247.390625,177273.84375,188912.65625,152600.1875,171885.453125,155028.046875,147307.65625,-0.07080078125,0.989013671875,-0.232177734375,-1.4038084745407104,-0.7629393935203552,0.5798339247703552,66.66667175292969,637714.0,1.0
43044.3793902,157643.203125,136304.515625,179038.46875,189394.75,152600.109375,171907.90625,155047.265625,147305.421875,-0.06884765625,0.9921875,-0.241943359375,-1.7395018339157104,0.4577636420726776,1.0070799589157104,66.66667175292969,637740.0,1.0
43044.4812214,157664.203125,136319.625,179055.0,189387.859375,152596.53125,171910.3125,155036.359375,147288.4375,-0.076171875,0.999755859375,-0.2373046875,-2.075195074081421,0.1525878757238388,0.3967284858226776,66.66667175292969,637765.0,1.0
43044.5574687,156423.234375,136259.1875,177349.65625,188970.78125,152601.53125,171891.0,155034.203125,147308.375,-0.06591796875,0.98291015625,-0.2294921875,-2.624511480331421,0.1831054538488388,0.8544921278953552,66.66667175292969,637785.0,1.0
43257.6916634,157402.15625,136430.859375,179352.90625,188554.3125,152167.734375,171593.453125,154932.109375,147055.359375,-0.00244140625,0.9716796875,-0.322509765625,-2.593993902206421,0.0,0.7324218153953552,66.66667175292969,691060.0,1.0
43044.7400035,158101.578125,136303.0,179886.40625,189523.40625,152582.046875,171892.171875,155021.875,147284.859375,-0.07470703125,0.9892578125,-0.236083984375,-1.8920897245407104,-0.1831054538488388,0.6713866591453552,66.66667175292969,637832.0,1.0
43044.8187151,157599.390625,136259.640625,180008.703125,189285.3125,152595.453125,171892.34375,155020.359375,147296.03125,-0.067138671875,0.99169921875,-0.2333984375,-2.044677495956421,-0.6713866591453552,0.8544921278953552,66.66667175292969,637850.0,1.0
43044.8824721,157033.4375,136224.140625,179187.328125,189093.359375,152581.78125,171864.890625,154997.90625,147283.96875,-0.063232421875,0.98583984375,-0.23291015625,-1.0681151151657104,-0.3662109076976776,0.6103515028953552,66.66667175292969,637867.0,1.0
43044.9631351,156773.4375,136203.84375,178736.265625,188997.78125,152572.390625,171855.6875,154991.65625,147275.203125,-0.06494140625,0.988037109375,-0.236328125,-2.319335699081421,-0.5187987685203552,0.3051757514476776,66.66667175292969,637888.0,1.0
43257.9654119,157449.625,136476.09375,178646.59375,188652.21875,152184.265625,171595.15625,154951.953125,147066.53125,0.002685546875,0.9716796875,-0.322021484375,-2.532958745956421,-0.1831054538488388,0.7019042372703552,66.66667175292969,691134.0,1.0
43045.1631373,156757.0,136196.421875,178732.96875,188997.953125,152580.703125,171855.6875,155002.03125,147287.1875,-0.06640625,0.989501953125,-0.23876953125,-1.9226073026657104,-0.0610351525247097,0.4577636420726776,66.66667175292969,637938.0,1.0
43045.2406346,157992.0625,136238.71875,180523.515625,189426.21875,152582.3125,171862.84375,155001.3125,147281.90625,-0.0693359375,0.9931640625,-0.233642578125,-2.441406011581421,-0.1831054538488388,0.5493163466453552,66.66667175292969,637958.0,1.0
43045.3550027,156401.421875,136221.90625,177344.03125,188945.390625,152579.71875,171849.15625,155009.890625,147280.03125,-0.0654296875,0.999755859375,-0.240234375,-1.6784666776657104,0.8544921278953552,0.8239745497703552,66.66667175292969,637985.0,1.0
