Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
1038.8391115,-69224.875,69059.921875,-231925.203125,-232160.34375,-69551.4765625,-237943.890625,-225504.53125,-331656.71875,0.0673828125,1.002197265625,0.102783203125,-1.9531248807907104,-0.1831054538488388,0.6713866591453552,66.66667175292969,65089.0,1.0
1038.8391273,-85493.1953125,58517.31640625,-233483.46875,-230714.890625,-82797.484375,-237427.125,-225240.859375,-330569.0,0.06689453125,1.002685546875,0.1044921875,-2.014159917831421,-0.1831054538488388,0.7019042372703552,66.66667175292969,65090.0,1.0
1038.841614,-98293.6796875,48498.7265625,-234467.671875,-229257.109375,-98137.21875,-237689.09375,-225347.265625,-329727.0625,0.0673828125,1.004150390625,0.102783203125,-1.9531248807907104,-0.2136230319738388,0.6713866591453552,66.66667175292969,65091.0,1.0
1038.8416188,-83103.078125,58016.1015625,-233003.453125,-230565.59375,-86337.015625,-238274.96875,-225654.1875,-330757.46875,0.067626953125,1.003662109375,0.103515625,-1.9836424589157104,-0.3051757514476776,0.6713866591453552,66.66667175292969,65092.0,1.0
1038.8447709,-68733.140625,69109.0078125,-231880.5,-232155.59375,-69650.2734375,-238068.703125,-225568.453125,-331711.09375,0.06689453125,1.003662109375,0.106689453125,-1.9226073026657104,-0.1831054538488388,0.5798339247703552,66.66667175292969,65093.0,1.0
1038.8591685,-81537.5546875,61000.7734375,-233157.578125,-231099.078125,-79093.3515625,-237498.5625,-225285.828125,-330854.65625,0.068115234375,1.0029296875,0.10302734375,-1.9836424589157104,-0.1525878757238388,0.6713866591453552,66.66667175292969,65094.0,1.0
1038.859175,-98040.03125,48631.49609375,-234500.5625,-229340.078125,-97239.65625,-237604.15625,-225311.671875,-329770.21875,0.06884765625,1.00390625,0.10205078125,-1.9836424589157104,-0.1831054538488388,0.7019042372703552,66.66667175292969,65095.0,1.0
1038.8847166,-87197.6484375,55140.86328125,-233365.8125,-230213.765625,-90109.8984375,-238223.734375,-225631.03125,-330534.84375,0.068603515625,1.00146484375,0.1064453125,-1.9836424589157104,-0.2746581733226776,0.5798339247703552,66.66667175292969,65096.0,1.0
1038.8847266,-69550.9453125,68363.7109375,-231909.28125,-232065.296875,-71193.9765625,-238178.046875,-225629.875,-331707.6875,0.0693359375,1.002685546875,0.10302734375,-1.8310545682907104,-0.1525878757238388,0.6713866591453552,66.66667175292969,65097.0,1.0
1038.8847293,-77946.171875,63712.7578125,-232840.015625,-231459.125,-75915.828125,-237588.234375,-225343.859375,-331133.59375,0.067626953125,1.002197265625,0.104248046875,-2.044677495956421,-0.1831054538488388,0.6408690810203552,66.66667175292969,65098.0,1.0
1038.8903848,-96884.7109375,50051.90625,-234453.53125,-229509.953125,-95432.2109375,-237533.25,-225285.65625,-329875.03125,0.069580078125,1.003173828125,0.1025390625,-1.9531248807907104,-0.2746581733226776,0.7019042372703552,66.66667175292969,65099.0,1.0
1038.8903911,-90487.109375,53110.25,-233709.765625,-229896.375,-92997.4765625,-238148.375,-225596.4375,-330326.78125,0.0693359375,1.002685546875,0.102294921875,-1.9836424589157104,-0.2746581733226776,0.6713866591453552,66.66667175292969,65100.0,1.0
1038.8922772,-70706.2578125,67264.984375,-232017.28125,-231895.0625,-72944.65625,-238281.046875,-225685.578125,-331648.59375,0.069091796875,1.00390625,0.102783203125,-1.8920897245407104,-0.2136230319738388,0.6408690810203552,66.66667175292969,65101.0,1.0
1038.8947771,-74623.4453125,65753.3828125,-232554.625,-231767.84375,-72939.2890625,-237701.0625,-225406.171875,-331383.9375,0.06884765625,1.002685546875,0.103515625,-1.9531248807907104,-0.2136230319738388,0.6103515028953552,66.66667175292969,65102.0,1.0
1038.897261,-94881.546875,51464.984375,-234328.28125,-229759.578125,-92779.5,-237485.859375,-225272.25,-330038.0,0.06787109375,1.001708984375,0.104248046875,-1.9836424589157104,-0.2136230319738388,0.6103515028953552,66.66667175292969,65103.0,1.0
1038.8996291,-93493.328125,50937.5703125,-234016.875,-229633.96875,-95447.5859375,-238060.484375,-225555.9375,-330149.9375,0.0693359375,1.000244140625,0.099609375,-2.014159917831421,-0.1831054538488388,0.5493163466453552,66.66667175292969,65104.0,1.0
1038.9060484,-72805.5390625,65254.9375,-232189.390625,-231646.0625,-75654.7578125,-238356.515625,-225729.46875,-331533.4375,0.06884765625,1.000732421875,0.10302734375,-1.9531248807907104,-0.2746581733226776,0.6103515028953552,66.66667175292969,65105.0,1.0
1038.9085255,-71736.9453125,67327.125,-232288.015625,-232021.578125,-70616.9453125,-237828.921875,-225479.40625,-331606.5625,0.06884765625,1.002685546875,0.104736328125,-1.9836424589157104,-0.2746581733226776,0.6713866591453552,66.66667175292969,65106.0,1.0
1038.9110424,-92029.0234375,53309.8984375,-234113.609375,-230088.6875,-89418.3359375,-237474.15625,-225282.53125,-330263.59375,0.07080078125,1.001708984375,0.10107421875,-1.9531248807907104,-0.2746581733226776,0.6103515028953552,66.66667175292969,65107.0,1.0
1038.9135303,-96160.0703125,49059.578125,-234276.875,-229451.3125,-97379.9375,-237968.125,-225516.859375,-330021.90625,0.070068359375,1.001708984375,0.104248046875,-2.014159917831421,-0.3356933295726776,0.7019042372703552,66.66667175292969,65108.0,1.0
1038.9160255,-76306.0859375,62727.04296875,-232460.75,-231335.921875,-79437.7421875,-238394.6875,-225752.09375,-331365.96875,0.070068359375,1.0029296875,0.104248046875,-1.9836424589157104,-0.3356933295726776,0.7629393935203552,66.66667175292969,65109.0,1.0
1038.9191054,-70140.7578125,68511.3203125,-232121.09375,-232175.09375,-69865.65625,-237931.65625,-225537.96875,-331759.90625,0.0673828125,1.001953125,0.1064453125,-2.075195074081421,-0.3356933295726776,0.7629393935203552,66.66667175292969,65110.0,1.0
1038.9191113,-88751.359375,56063.6328125,-233854.59375,-230446.3125,-86179.5703125,-237484.171875,-225298.984375,-330513.375,0.067138671875,1.004150390625,0.104736328125,-1.9531248807907104,-0.1525878757238388,0.7934569716453552,66.66667175292969,65111.0,1.0
1038.9229201,-97577.9765625,48650.8984375,-234460.515625,-229353.046875,-98125.234375,-237871.5625,-225474.75,-329945.1875,0.067138671875,1.0048828125,0.1025390625,-2.044677495956421,-0.1525878757238388,0.7019042372703552,66.66667175292969,65112.0,1.0
1038.9229276,-79520.5390625,60417.75,-232776.984375,-230988.484375,-82822.4296875,-238402.5625,-225758.984375,-331164.71875,0.0673828125,1.00390625,0.099609375,-2.044677495956421,-0.2136230319738388,0.7629393935203552,66.66667175292969,65113.0,1.0
1038.9335209,-68883.875,69094.34375,-232011.46875,-232253.328125,-69155.046875,-238064.328125,-225605.203125,-331869.25,0.0673828125,1.00244140625,0.1005859375,-2.075195074081421,-0.2441406100988388,0.7324218153953552,66.66667175292969,65114.0,1.0
1038.936618,-85021.125,58509.62890625,-233551.0625,-230839.171875,-82275.1640625,-237534.859375,-225337.25,-330799.40625,0.0693359375,1.0029296875,0.103515625,-1.9836424589157104,-0.2136230319738388,0.7324218153953552,66.66667175292969,65115.0,1.0
1038.9366233,-98301.28125,48136.18359375,-234568.15625,-229351.625,-98081.515625,-237780.8125,-225435.140625,-329933.125,0.067138671875,1.003173828125,0.10107421875,-1.9836424589157104,-0.2441406100988388,0.6408690810203552,66.66667175292969,65116.0,1.0
1038.9422672,-83642.1953125,57535.359375,-233124.953125,-230626.296875,-86890.0859375,-238373.59375,-225745.125,-330943.25,0.06787109375,1.0009765625,0.10400390625,-2.044677495956421,-0.3051757514476776,0.5798339247703552,66.66667175292969,65117.0,1.0
1038.9466045,-68905.3359375,69016.6484375,-231966.328125,-232241.4375,-69992.7890625,-238173.9375,-225665.640625,-331917.25,0.06689453125,1.00048828125,0.10546875,-2.044677495956421,-0.2746581733226776,0.6408690810203552,66.66667175292969,65118.0,1.0
1038.9466145,-81262.453125,61436.27734375,-233220.265625,-231222.546875,-78867.1484375,-237603.4375,-225383.015625,-331084.875,0.06640625,1.001708984375,0.10302734375,-2.014159917831421,-0.1831054538488388,0.7324218153953552,66.66667175292969,65119.0,1.0
1038.9572768,-97966.71875,49029.89453125,-234595.0625,-229440.578125,-97079.171875,-237695.796875,-225400.015625,-329980.4375,0.06787109375,1.003173828125,0.10205078125,-2.105712652206421,-0.1525878757238388,0.7019042372703552,66.66667175292969,65120.0,1.0
1038.9603515,-87181.8203125,55235.453125,-233485.171875,-230271.078125,-90185.8984375,-238314.125,-225716.0625,-330716.78125,0.0693359375,1.002197265625,0.099853515625,-1.9836424589157104,-0.2441406100988388,0.7934569716453552,66.66667175292969,65121.0,1.0
1038.9603586,-69303.109375,68425.3984375,-232002.171875,-232143.34375,-71017.84375,-238291.515625,-225725.625,-331908.84375,0.069580078125,1.00146484375,0.10107421875,-1.9531248807907104,-0.3051757514476776,0.6713866591453552,66.66667175292969,65122.0,1.0
1038.9791258,-77564.046875,63758.62109375,-232903.046875,-231577.578125,-75398.0703125,-237701.0625,-225439.890625,-331360.5,0.069580078125,1.004150390625,0.10009765625,-1.8920897245407104,-0.2136230319738388,0.7629393935203552,66.66667175292969,65123.0,1.0
1038.9791382,-96772.8671875,49859.6796875,-234540.703125,-229615.09375,-95168.4609375,-237624.265625,-225373.453125,-330088.34375,0.06884765625,1.00341796875,0.104248046875,-1.9226073026657104,-0.2441406100988388,0.7324218153953552,66.66667175292969,65124.0,1.0
1038.9810226,-90974.015625,52595.98046875,-233833.40625,-229958.25,-93460.3359375,-238240.734375,-225683.96875,-330512.9375,0.0693359375,1.003662109375,0.099365234375,-2.014159917831421,-0.3356933295726776,0.6103515028953552,66.66667175292969,65125.0,1.0
1038.9835369,-71045.3828125,66976.3828125,-232113.84375,-231968.375,-73404.828125,-238389.59375,-225782.3125,-331847.6875,0.0693359375,1.00244140625,0.100341796875,-1.9226073026657104,-0.2441406100988388,0.6408690810203552,66.66667175292969,65126.0,1.0
1038.9866166,-74386.34375,65921.2890625,-232604.515625,-231892.5625,-72837.0078125,-237814.53125,-225506.671875,-331616.65625,0.0693359375,1.00244140625,0.10205078125,-1.9836424589157104,-0.2441406100988388,0.6103515028953552,66.66667175292969,65127.0,1.0
1038.9866248,-94807.96875,51503.4296875,-234405.171875,-229875.71875,-92745.171875,-237579.828125,-225362.453125,-330258.3125,0.069580078125,1.002197265625,0.10595703125,-1.9531248807907104,-0.2441406100988388,0.6103515028953552,66.66667175292969,65128.0,1.0
1038.9897802,-94302.28125,50573.7734375,-234140.703125,-229699.328125,-96127.6171875,-238149.09375,-225640.15625,-330335.65625,0.0673828125,1.004150390625,0.10498046875,-1.9531248807907104,-0.2746581733226776,0.7019042372703552,66.66667175292969,65129.0,1.0
1038.9991027,-73741.8984375,65073.62109375,-232309.375,-231711.78125,-76515.390625,-238457.0,-225817.8125,-331722.625,0.068359375,1.00390625,0.105712890625,-1.9531248807907104,-0.1831054538488388,0.6408690810203552,66.66667175292969,65130.0,1.0
1038.9991098,-72038.6015625,67716.1328125,-232376.4375,-232122.96875,-71145.515625,-237925.296875,-225567.203125,-331819.1875,0.068603515625,1.001953125,0.101806640625,-1.9531248807907104,-0.1220703050494194,0.7019042372703552,66.66667175292969,65131.0,1.0
1039.001033,-92078.4609375,53997.52734375,-234191.671875,-230199.640625,-89611.3671875,-237566.0625,-225367.109375,-330479.59375,0.068603515625,1.0009765625,0.10302734375,-1.9531248807907104,-0.2441406100988388,0.7019042372703552,66.66667175292969,65132.0,1.0
1039.0047434,-96383.5859375,49596.5546875,-234385.40625,-229529.265625,-97569.9296875,-238056.8125,-225601.359375,-330215.125,0.068359375,1.001220703125,0.102783203125,-2.014159917831421,-0.2746581733226776,0.6408690810203552,66.66667175292969,65133.0,1.0
1039.0166095,-76466.125,63011.08984375,-232577.15625,-231400.828125,-79619.0625,-238492.3125,-225840.609375,-331554.15625,0.068115234375,1.0009765625,0.10205078125,-2.014159917831421,-0.3051757514476776,0.7019042372703552,66.66667175292969,65134.0,1.0
1039.0166184,-70017.3828125,68878.0625,-232205.125,-232277.734375,-69683.890625,-238045.015625,-225631.9375,-331976.25,0.067626953125,1.001953125,0.10546875,-1.9836424589157104,-0.2136230319738388,0.8239745497703552,66.66667175292969,65135.0,1.0
1039.0185151,-88576.3046875,56387.10546875,-233926.484375,-230572.46875,-85870.6640625,-237587.96875,-225392.5,-330743.34375,0.0673828125,1.0029296875,0.104248046875,-1.9226073026657104,-0.1525878757238388,0.6713866591453552,66.66667175292969,65136.0,1.0
1039.0222713,-97720.1328125,48717.86328125,-234566.109375,-229444.15625,-98214.5546875,-237963.75,-225562.734375,-330149.125,0.0693359375,1.00390625,0.102783203125,-1.8310545682907104,-0.2441406100988388,0.5493163466453552,66.66667175292969,65137.0,1.0
1039.0266037,-79858.140625,60324.140625,-232897.859375,-231050.984375,-83224.4921875,-238495.09375,-225845.34375,-331350.9375,0.068603515625,1.004150390625,0.102294921875,-1.9531248807907104,-0.2746581733226776,0.6408690810203552,66.66667175292969,65138.0,1.0
1039.026612,-68905.15625,69236.6796875,-232099.09375,-232344.421875,-69241.6875,-238165.453125,-225695.5,-332076.40625,0.068115234375,1.00341796875,0.104248046875,-1.9836424589157104,-0.2746581733226776,0.7324218153953552,66.66667175292969,65139.0,1.0
1039.0403718,-84774.8046875,58851.7890625,-233616.59375,-230957.375,-82053.6171875,-237633.390625,-225427.359375,-331022.8125,0.068359375,1.0029296875,0.10302734375,-2.014159917831421,-0.3051757514476776,0.7019042372703552,66.66667175292969,65140.0,1.0
1039.0403819,-98288.9375,48321.1640625,-234664.359375,-229444.15625,-98044.3203125,-237868.703125,-225521.609375,-330136.8125,0.068115234375,1.001708984375,0.105712890625,-2.075195074081421,-0.2136230319738388,0.6713866591453552,66.66667175292969,65141.0,1.0
1039.046022,-83851.3203125,57437.90625,-233249.578125,-230686.640625,-87157.859375,-238463.796875,-225832.109375,-331127.34375,0.068359375,0.99951171875,0.100830078125,-2.105712652206421,-0.2441406100988388,0.6103515028953552,66.66667175292969,65142.0,1.0
1039.0485213,-68892.375,69030.328125,-232066.8125,-232326.453125,-70022.03125,-238279.625,-225760.140625,-332121.8125,0.069091796875,1.003173828125,0.10302734375,-2.014159917831421,-0.3051757514476776,0.5798339247703552,66.66667175292969,65143.0,1.0
1039.0510317,-81070.8515625,61543.83203125,-233291.0625,-231341.640625,-78536.96875,-237707.78125,-225477.34375,-331310.28125,0.069091796875,1.00244140625,0.101806640625,-2.014159917831421,-0.1525878757238388,0.7019042372703552,66.66667175292969,65144.0,1.0
1039.0535159,-97997.5625,48959.98046875,-234686.71875,-229537.3125,-96973.8515625,-237783.046875,-225485.921875,-330187.0625,0.068603515625,1.00439453125,0.101806640625,-2.044677495956421,-0.1831054538488388,0.7019042372703552,66.66667175292969,65145.0,1.0
1039.0629346,-87573.6953125,54883.63671875,-233612.84375,-230333.84375,-90517.4140625,-238406.046875,-225806.1875,-330903.65625,0.0673828125,1.003662109375,0.10400390625,-1.9836424589157104,-0.1525878757238388,0.7019042372703552,66.66667175292969,65146.0,1.0
1039.0629469,-69400.7421875,68231.65625,-232101.234375,-232227.125,-71190.7578125,-238398.890625,-225823.625,-332114.46875,0.06787109375,1.0029296875,0.104736328125,-2.075195074081421,-0.2746581733226776,0.7324218153953552,66.66667175292969,65147.0,1.0
1039.0653571,-77267.8359375,63869.75390625,-232963.921875,-231706.328125,-75076.1171875,-237813.0,-225540.828125,-331595.375,0.068115234375,1.003662109375,0.1025390625,-1.9531248807907104,-0.2136230319738388,0.7934569716453552,66.66667175292969,65148.0,1.0
1039.0653649,-96713.0546875,49800.94140625,-234626.71875,-229724.796875,-95013.421875,-237718.5,-225465.640625,-330305.5,0.0693359375,1.003662109375,0.10302734375,-1.9226073026657104,-0.2441406100988388,0.7324218153953552,66.66667175292969,65149.0,1.0
1039.0735348,-91391.7265625,52269.46875,-233953.484375,-230020.375,-93860.7890625,-238325.671875,-225768.71875,-330696.65625,0.0693359375,1.003173828125,0.1005859375,-1.8920897245407104,-0.2441406100988388,0.7324218153953552,66.66667175292969,65150.0,1.0
1039.0797739,-71385.125,66725.4140625,-232228.90625,-232034.1875,-73861.4296875,-238483.296875,-225869.65625,-332036.6875,0.068115234375,1.003173828125,0.102783203125,-2.044677495956421,-0.1525878757238388,0.7324218153953552,66.66667175292969,65151.0,1.0
1039.0829645,-74341.8125,66100.28125,-232693.5625,-231993.234375,-72865.8828125,-237909.203125,-225595.90625,-331829.8125,0.067138671875,1.002685546875,0.102783203125,-1.9531248807907104,-0.2136230319738388,0.6713866591453552,66.66667175292969,65152.0,1.0
1039.082972,-94630.671875,51918.27734375,-234480.984375,-229987.484375,-92442.4375,-237675.234375,-225452.9375,-330477.4375,0.066162109375,1.002685546875,0.10302734375,-1.9531248807907104,-0.2746581733226776,0.6713866591453552,66.66667175292969,65153.0,1.0
1039.0935487,-94158.15625,50770.91796875,-234253.53125,-229776.84375,-95972.3125,-238238.9375,-225731.171875,-330531.625,0.0693359375,1.003662109375,0.100341796875,-1.9531248807907104,-0.3051757514476776,0.6408690810203552,66.66667175292969,65154.0,1.0
