Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
1950.2568219,-25400.703125,18514.21875,-455342.0625,-442975.21875,-316315.71875,-484260.03125,-438259.4375,-750000.125,-0.07275390625,1.01123046875,-0.006103515625,-1.9836424589157104,-0.3356933295726776,0.7629393935203552,66.66667175292969,111381.0,1.0
1950.260584,-27638.916015625,17853.94921875,-455858.125,-442852.4375,-316361.25,-484014.875,-437819.09375,-750000.125,-0.07177734375,1.01123046875,-0.0087890625,-1.9226073026657104,-0.2746581733226776,0.7324218153953552,66.66667175292969,111382.0,1.0
1950.2699088,-38645.72265625,19668.1953125,-456740.40625,-442460.40625,-316061.8125,-483464.21875,-436259.40625,-750000.125,-0.0751953125,1.01171875,-0.008056640625,-2.014159917831421,-0.3356933295726776,0.7629393935203552,66.66667175292969,111383.0,1.0
1950.2699174,-37819.2421875,20613.94140625,-456346.8125,-442531.84375,-315975.09375,-483636.4375,-436483.90625,-750000.125,-0.072265625,1.009033203125,-0.006591796875,-1.9531248807907104,-0.3051757514476776,0.7019042372703552,66.66667175292969,111384.0,1.0
1950.2718299,-26396.607421875,18870.05859375,-455411.09375,-442944.625,-316277.5625,-484224.375,-438104.40625,-750000.125,-0.072998046875,1.0107421875,-0.007568359375,-1.9226073026657104,-0.3051757514476776,0.7019042372703552,66.66667175292969,111385.0,1.0
1950.2755712,-26023.33203125,17632.93359375,-455713.75,-442918.34375,-316395.125,-484112.25,-438041.28125,-750000.125,-0.072998046875,1.009765625,-0.001953125,-1.8615721464157104,-0.2746581733226776,0.6713866591453552,66.66667175292969,111386.0,1.0
1950.2855763,-37202.78125,19163.939453125,-456655.625,-442521.28125,-316126.90625,-483539.4375,-436476.84375,-750000.125,-0.07177734375,1.009521484375,-0.00634765625,-1.9836424589157104,-0.2136230319738388,0.7019042372703552,66.66667175292969,111387.0,1.0
1950.288663,-39341.84375,20594.18359375,-456500.59375,-442484.1875,-315965.15625,-483562.59375,-436287.125,-750000.125,-0.07373046875,1.01025390625,-0.00439453125,-1.9226073026657104,-0.2441406100988388,0.6103515028953552,66.66667175292969,111388.0,1.0
1950.2886713,-28295.87890625,19192.818359375,-455516.0625,-442897.6875,-316233.3125,-484164.28125,-437884.28125,-750000.125,-0.073486328125,1.0107421875,-0.0078125,-1.9531248807907104,-0.3356933295726776,0.6408690810203552,66.66667175292969,111389.0,1.0
1950.2905874,-25082.4140625,17656.359375,-455586.40625,-442975.84375,-316419.28125,-484198.0,-438218.125,-750000.125,-0.072998046875,1.00927734375,-0.00732421875,-1.9531248807907104,-0.2746581733226776,0.7629393935203552,66.66667175292969,111390.0,1.0
1950.2993246,-35348.9296875,18793.884765625,-456544.59375,-442598.90625,-316199.59375,-483637.25,-436747.375,-750000.125,-0.073486328125,1.007568359375,-0.005859375,-2.014159917831421,-0.2441406100988388,0.6713866591453552,66.66667175292969,111391.0,1.0
1950.3061829,-40253.16796875,20574.603515625,-456645.1875,-442455.03125,-315973.125,-483508.84375,-436154.34375,-750000.125,-0.07177734375,1.0087890625,-0.009521484375,-2.014159917831421,-0.2441406100988388,0.7019042372703552,66.66667175292969,111392.0,1.0
1950.3061907,-30320.857421875,19597.5625,-455673.9375,-442837.53125,-316184.84375,-484080.4375,-437616.40625,-750000.125,-0.072265625,1.009521484375,-0.0068359375,-1.9836424589157104,-0.1831054538488388,0.7019042372703552,66.66667175292969,111393.0,1.0
1950.3086611,-24439.3984375,17832.04296875,-455494.875,-443017.3125,-316429.1875,-484262.375,-438336.40625,-750000.125,-0.07421875,1.01025390625,-0.0068359375,-1.9836424589157104,-0.1831054538488388,0.6713866591453552,66.66667175292969,111394.0,1.0
1950.3086697,-33115.98828125,18551.859375,-456404.6875,-442680.34375,-316267.28125,-483744.0,-437038.125,-750000.125,-0.07470703125,1.01025390625,-0.00927734375,-1.9836424589157104,-0.1831054538488388,0.7324218153953552,66.66667175292969,111395.0,1.0
1950.3193231,-40376.28125,20450.1484375,-456757.375,-442444.125,-315996.5625,-483475.21875,-436084.4375,-750000.125,-0.073974609375,1.009521484375,-0.008544921875,-2.014159917831421,-0.0915527269244194,0.7324218153953552,66.66667175292969,111396.0,1.0
1950.3224011,-32150.572265625,19942.5859375,-455860.90625,-442773.9375,-316141.03125,-483984.9375,-437326.125,-750000.125,-0.072021484375,1.00927734375,-0.00732421875,-2.105712652206421,-0.1525878757238388,0.7019042372703552,66.66667175292969,111397.0,1.0
1950.3224079,-23983.333984375,17946.931640625,-455437.125,-443047.8125,-316430.25,-484309.65625,-438397.40625,-750000.125,-0.07373046875,1.01025390625,-0.009033203125,-2.105712652206421,-0.1525878757238388,0.7324218153953552,66.66667175292969,111398.0,1.0
1950.3268168,-31041.568359375,18081.84765625,-456249.09375,-442770.1875,-316335.3125,-483860.75,-437336.9375,-750000.125,-0.072509765625,1.0087890625,-0.00927734375,-2.105712652206421,-0.2441406100988388,0.7324218153953552,66.66667175292969,111399.0,1.0
1950.3293193,-40425.546875,20163.599609375,-456815.9375,-442453.875,-316032.75,-483467.71875,-436087.375,-750000.125,-0.072265625,1.010009765625,-0.009521484375,-2.136230230331421,-0.2136230319738388,0.7019042372703552,66.66667175292969,111400.0,1.0
1950.3330781,-34409.88671875,20164.4921875,-456045.0,-442706.90625,-316099.46875,-483884.53125,-437033.3125,-750000.125,-0.072509765625,1.009521484375,-0.00927734375,-2.075195074081421,-0.3051757514476776,0.7629393935203552,66.66667175292969,111401.0,1.0
1950.3420109,-24438.056640625,18143.984375,-455399.65625,-443053.09375,-316412.5625,-484328.4375,-438384.59375,-750000.125,-0.073486328125,1.00830078125,-0.007568359375,-2.014159917831421,-0.4882812201976776,0.8850097060203552,66.66667175292969,111402.0,1.0
1950.3462401,-29177.431640625,17824.98046875,-456081.28125,-442850.5,-316388.25,-483971.09375,-437619.1875,-750000.125,-0.07373046875,1.0087890625,-0.004150390625,-1.9836424589157104,-0.3051757514476776,0.7934569716453552,66.66667175292969,111403.0,1.0
1950.3462485,-39816.86328125,19871.86328125,-456838.46875,-442479.28125,-316078.09375,-483482.28125,-436162.5,-750000.125,-0.072265625,1.01025390625,-0.0048828125,-1.9531248807907104,-0.1831054538488388,0.8239745497703552,66.66667175292969,111404.0,1.0
1950.3543249,-36376.03515625,20391.5859375,-456244.90625,-442643.25,-316067.09375,-483784.5625,-436756.15625,-750000.125,-0.074462890625,1.010009765625,-0.006103515625,-2.075195074081421,-0.2746581733226776,0.8239745497703552,66.66667175292969,111405.0,1.0
1950.356842,-25312.814453125,18497.142578125,-455426.375,-443038.6875,-316384.03125,-484315.75,-438289.9375,-750000.125,-0.07275390625,1.009521484375,-0.0107421875,-2.166747808456421,-0.3051757514476776,0.7324218153953552,66.66667175292969,111406.0,1.0
1950.3605728,-27428.453125,17820.2421875,-455935.65625,-442924.59375,-316432.6875,-484072.125,-437864.34375,-750000.125,-0.071533203125,1.010986328125,-0.01123046875,-2.105712652206421,-0.2746581733226776,0.7019042372703552,66.66667175292969,111407.0,1.0
1950.3693232,-38424.08203125,19593.361328125,-456818.1875,-442527.09375,-316136.65625,-483526.375,-436309.75,-750000.125,-0.072021484375,1.009765625,-0.009521484375,-2.105712652206421,-0.2746581733226776,0.7324218153953552,66.66667175292969,111408.0,1.0
1950.3724112,-37747.71875,20527.396484375,-456432.375,-442588.34375,-316046.25,-483694.0,-436514.3125,-750000.125,-0.07421875,1.009033203125,-0.009033203125,-2.014159917831421,-0.3662109076976776,0.7324218153953552,66.66667175292969,111409.0,1.0
1950.3724197,-26356.10546875,18827.859375,-455500.59375,-443007.75,-316346.40625,-484276.59375,-438127.21875,-750000.125,-0.072021484375,1.008544921875,-0.008544921875,-2.075195074081421,-0.3051757514476776,0.7019042372703552,66.66667175292969,111410.0,1.0
1950.3743238,-25849.705078125,17602.08984375,-455796.96875,-442990.21875,-316464.59375,-484162.40625,-438074.71875,-750000.125,-0.072265625,1.0107421875,-0.00439453125,-2.014159917831421,-0.3662109076976776,0.7324218153953552,66.66667175292969,111411.0,1.0
1950.3930781,-36981.76953125,19086.333984375,-456737.0,-442591.03125,-316200.5,-483594.3125,-436519.21875,-750000.125,-0.071533203125,1.010009765625,-0.0048828125,-2.044677495956421,-0.3662109076976776,0.7324218153953552,66.66667175292969,111412.0,1.0
1950.3961791,-39256.4609375,20487.87890625,-456589.46875,-442546.21875,-316039.03125,-483617.46875,-436318.0625,-750000.125,-0.071533203125,1.011474609375,-0.00390625,-1.9531248807907104,-0.2136230319738388,0.7019042372703552,66.66667175292969,111413.0,1.0
1950.3961874,-28276.208984375,19128.35546875,-455608.9375,-442961.0,-316302.0625,-484211.40625,-437900.90625,-750000.125,-0.0732421875,1.009521484375,-0.00439453125,-2.014159917831421,-0.3662109076976776,0.7934569716453552,66.66667175292969,111414.0,1.0
1950.3980643,-24966.630859375,17606.73828125,-455670.8125,-443045.65625,-316485.4375,-484241.28125,-438239.9375,-750000.125,-0.072021484375,1.0087890625,-0.0029296875,-2.075195074081421,-0.5187987685203552,0.7629393935203552,66.66667175292969,111415.0,1.0
1950.4005796,-35180.6640625,18706.533203125,-456624.78125,-442667.28125,-316267.90625,-483683.375,-436777.34375,-750000.125,-0.072021484375,1.0087890625,-0.00341796875,-2.044677495956421,-0.3356933295726776,0.7934569716453552,66.66667175292969,111416.0,1.0
1950.4030889,-40185.0390625,20459.537109375,-456733.15625,-442515.65625,-316042.59375,-483553.71875,-436174.5625,-750000.125,-0.07177734375,1.009033203125,-0.00244140625,-1.9836424589157104,-0.3356933295726776,0.7629393935203552,66.66667175292969,111417.0,1.0
1950.4055705,-30319.517578125,19525.6796875,-455768.625,-442899.9375,-316252.78125,-484122.0,-437625.8125,-750000.125,-0.072998046875,1.00927734375,-0.002197265625,-1.9836424589157104,-0.2441406100988388,0.7324218153953552,66.66667175292969,111418.0,1.0
1950.4124079,-24353.03125,17788.234375,-455585.25,-443089.75,-316497.78125,-484305.1875,-438353.84375,-750000.125,-0.072265625,1.0087890625,-0.006591796875,-2.014159917831421,-0.2746581733226776,0.8239745497703552,66.66667175292969,111419.0,1.0
1950.4124171,-32964.0859375,18470.9453125,-456491.84375,-442755.4375,-316338.53125,-483789.59375,-437066.3125,-750000.125,-0.072509765625,1.0087890625,-0.00830078125,-2.014159917831421,-0.2746581733226776,0.6713866591453552,66.66667175292969,111420.0,1.0
1950.4186566,-40318.703125,20342.0546875,-456849.75,-442508.3125,-316065.125,-483516.53125,-436100.34375,-750000.125,-0.072021484375,1.00830078125,-0.006591796875,-2.044677495956421,-0.3051757514476776,0.7324218153953552,66.66667175292969,111421.0,1.0
1950.4186644,-32190.537109375,19864.533203125,-455958.71875,-442834.65625,-316205.75,-484020.78125,-437326.75,-750000.125,-0.0712890625,1.0087890625,-0.0078125,-2.044677495956421,-0.2746581733226776,0.7934569716453552,66.66667175292969,111422.0,1.0
1950.4318161,-23931.65625,17903.658203125,-455525.90625,-443113.6875,-316491.96875,-484343.375,-438401.78125,-750000.125,-0.07177734375,1.010498046875,-0.002685546875,-2.044677495956421,-0.2746581733226776,0.7324218153953552,66.66667175292969,111423.0,1.0
1950.4349031,-30904.23828125,18005.76171875,-456335.84375,-442839.84375,-316399.6875,-483897.21875,-437352.3125,-750000.125,-0.071533203125,1.01123046875,-0.00439453125,-2.044677495956421,-0.2441406100988388,0.8239745497703552,66.66667175292969,111424.0,1.0
1950.4349098,-40388.53125,20054.880859375,-456908.75,-442517.53125,-316098.03125,-483501.875,-436095.34375,-750000.125,-0.07080078125,1.010009765625,-0.00732421875,-2.014159917831421,-0.2746581733226776,0.7629393935203552,66.66667175292969,111425.0,1.0
1950.4373989,-34496.69921875,20081.34375,-456145.40625,-442766.96875,-316162.59375,-483914.5,-437025.25,-750000.125,-0.071533203125,1.009033203125,-0.0068359375,-2.014159917831421,-0.1220703050494194,0.7019042372703552,66.66667175292969,111426.0,1.0
1950.4374053,-24469.88671875,18124.314453125,-455493.78125,-443117.53125,-316473.625,-484357.84375,-438378.34375,-750000.125,-0.070556640625,1.010009765625,-0.007568359375,-2.044677495956421,-0.2441406100988388,0.7934569716453552,66.66667175292969,111427.0,1.0
1950.4530703,-29117.3515625,17805.220703125,-456170.96875,-442920.3125,-316451.625,-484003.96875,-437625.375,-750000.125,-0.0712890625,1.009521484375,-0.010009765625,-2.014159917831421,-0.2136230319738388,0.7324218153953552,66.66667175292969,111428.0,1.0
1950.4735889,-39793.171875,19809.63671875,-456933.25,-442546.78125,-316144.25,-483515.5625,-436168.03125,-750000.125,-0.06982421875,1.0087890625,-0.010009765625,-2.044677495956421,-0.1525878757238388,0.8239745497703552,66.66667175292969,111429.0,1.0
1950.473598,-36481.08984375,20326.767578125,-456348.875,-442706.4375,-316131.5625,-483813.71875,-436747.21875,-750000.125,-0.072509765625,1.00830078125,-0.006591796875,-2.014159917831421,-0.2136230319738388,0.8544921278953552,66.66667175292969,111430.0,1.0
1950.4736024,-25386.84375,18473.896484375,-455524.71875,-443104.40625,-316445.375,-484344.09375,-438280.71875,-750000.125,-0.0712890625,1.009765625,-0.005126953125,-2.014159917831421,-0.1831054538488388,0.7324218153953552,66.66667175292969,111431.0,1.0
1950.4736065,-27369.443359375,17806.115234375,-456024.5,-442994.78125,-316495.0,-484104.125,-437868.5625,-750000.125,-0.072021484375,1.0087890625,-0.0078125,-2.136230230331421,-0.2441406100988388,0.7019042372703552,66.66667175292969,111432.0,1.0
1950.4755771,-38375.7109375,19547.853515625,-456909.8125,-442594.6875,-316200.03125,-483556.9375,-436313.40625,-750000.125,-0.071533203125,1.0078125,-0.006591796875,-2.227782964706421,-0.2136230319738388,0.7934569716453552,66.66667175292969,111433.0,1.0
1950.4805036,-37847.8515625,20480.994140625,-456536.8125,-442651.1875,-316108.75,-483719.125,-436500.875,-750000.125,-0.072021484375,1.00830078125,-0.006591796875,-2.075195074081421,-0.2746581733226776,0.7324218153953552,66.66667175292969,111434.0,1.0
