Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
21455.6918693,-204976.5,3568.322021484375,-234042.53125,-241986.875,-238077.296875,-242140.84375,-223167.421875,-329433.09375,0.323974609375,0.918701171875,0.2470703125,-1.9531248807907104,-0.1220703050494194,0.6713866591453552,66.66667175292969,76086.0,1.0
21455.6918775,-204192.84375,7285.685546875,-233204.4375,-242009.859375,-237733.609375,-242333.0625,-222999.078125,-329122.03125,0.32373046875,0.91796875,0.248779296875,-1.8615721464157104,-0.2746581733226776,0.6103515028953552,66.66667175292969,76087.0,1.0
21455.7050293,-195755.328125,30562.2578125,-231278.515625,-242217.546875,-235898.625,-241542.4375,-223517.359375,-329118.0,0.324462890625,0.92041015625,0.24853515625,-1.9531248807907104,-0.2441406100988388,0.7629393935203552,66.66667175292969,76088.0,1.0
21455.7081095,-194992.515625,30740.712890625,-231755.421875,-242243.84375,-235898.171875,-241211.0,-223774.59375,-329441.75,0.32666015625,0.9208984375,0.248291015625,-2.014159917831421,-0.3051757514476776,0.6408690810203552,66.66667175292969,76089.0,1.0
21455.7081155,-203808.765625,6746.29345703125,-233881.609375,-242031.3125,-237856.546875,-242007.265625,-223283.203125,-329509.15625,0.326416015625,0.921875,0.24755859375,-1.8310545682907104,-0.1831054538488388,0.6408690810203552,66.66667175292969,76090.0,1.0
21455.7100308,-205249.015625,4085.183837890625,-233550.796875,-242000.921875,-237999.0625,-242409.859375,-222981.1875,-329198.9375,0.325439453125,0.91943359375,0.24755859375,-1.9226073026657104,-0.0915527269244194,0.5187987685203552,66.66667175292969,76091.0,1.0
21455.7138011,-197017.578125,27471.7265625,-231505.875,-242200.390625,-236162.546875,-241700.6875,-223427.421875,-329113.53125,0.326416015625,0.919921875,0.244140625,-1.9531248807907104,-0.1831054538488388,0.5493163466453552,66.66667175292969,76092.0,1.0
21455.7406385,-194206.453125,33011.47265625,-231478.609375,-242274.6875,-235710.421875,-241194.640625,-223803.640625,-329419.5,0.326904296875,0.919189453125,0.248779296875,-1.8920897245407104,-0.2441406100988388,0.6103515028953552,66.66667175292969,76093.0,1.0
21455.7406471,-202341.328125,10721.5068359375,-233624.921875,-242078.875,-237569.640625,-241860.8125,-223413.65625,-329574.34375,0.3251953125,0.91845703125,0.24853515625,-1.9836424589157104,-0.1220703050494194,0.7019042372703552,66.66667175292969,76094.0,1.0
21455.7425244,-205998.25,1649.4693603515625,-233848.515625,-241996.453125,-238207.375,-242454.296875,-222993.53125,-329288.6875,0.32568359375,0.920166015625,0.24560546875,-1.9836424589157104,-0.2136230319738388,0.6408690810203552,66.66667175292969,76095.0,1.0
