Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
629.4683561,124587.734375,124696.6328125,125318.28125,124887.25,124820.4609375,124913.7109375,125098.15625,125211.8828125,0.070068359375,1.004150390625,0.100341796875,-1.8920897245407104,-0.3051757514476776,0.7324218153953552,66.66667175292969,2130.0,1.0
629.4683648,124062.5625,124171.3671875,124792.5703125,124361.890625,124295.015625,124388.0859375,124572.5390625,124686.3515625,0.069580078125,1.005859375,0.099853515625,-1.9226073026657104,-0.1525878757238388,0.7019042372703552,66.66667175292969,2131.0,1.0
629.4782856,124997.578125,125106.8359375,125729.1015625,125297.5390625,125230.6640625,125324.2734375,125508.71875,125622.53125,0.06787109375,1.004150390625,0.10107421875,-1.9226073026657104,-0.2746581733226776,0.6408690810203552,66.66667175292969,2132.0,1.0
629.4782933,125686.28125,125795.0,126417.984375,125986.328125,125919.1875,126013.2421875,126197.59375,126311.4140625,0.0693359375,1.00341796875,0.101318359375,-1.8920897245407104,-0.2441406100988388,0.7324218153953552,66.66667175292969,2133.0,1.0
629.478297,124918.359375,125026.6328125,125649.3515625,125217.875,125150.90625,125244.6953125,125429.3203125,125542.8671875,0.06884765625,1.001953125,0.101806640625,-1.9531248807907104,-0.1525878757238388,0.7019042372703552,66.66667175292969,2134.0,1.0
629.4783006,124170.5625,124278.65625,124900.75,124469.5390625,124402.75,124496.5390625,124680.359375,124794.53125,0.0693359375,1.001708984375,0.1044921875,-1.9226073026657104,-0.1831054538488388,0.7019042372703552,66.66667175292969,2135.0,1.0
629.4808458,124918.8984375,125027.2578125,125649.7109375,125218.4140625,125151.625,125245.59375,125429.5,125543.5859375,0.067626953125,1.0029296875,0.10302734375,-1.9226073026657104,-0.1220703050494194,0.5493163466453552,66.66667175292969,2136.0,1.0
629.4808517,125805.9921875,125914.7109375,126537.34375,126105.6015625,126038.6328125,126132.953125,126317.1328125,126430.953125,0.070068359375,1.002685546875,0.1044921875,-1.8920897245407104,-0.0915527269244194,0.6408690810203552,66.66667175292969,2137.0,1.0
629.4928005,125246.21875,125354.7578125,125977.4765625,125546.1796875,125478.9453125,125572.640625,125757.265625,125870.90625,0.06884765625,1.00146484375,0.099853515625,-1.8615721464157104,-0.1525878757238388,0.6713866591453552,66.66667175292969,2138.0,1.0
629.4952787,124330.15625,124437.796875,125060.34375,124629.3984375,124562.2578125,124655.953125,124840.1328125,124953.9453125,0.068603515625,1.00244140625,0.099365234375,-1.9836424589157104,-0.0915527269244194,0.7629393935203552,66.66667175292969,2139.0,1.0
629.4977952,124842.1875,124950.546875,125572.9140625,125141.703125,125074.828125,125168.5234375,125352.8828125,125466.6953125,0.06884765625,1.002685546875,0.099365234375,-1.9531248807907104,-0.1831054538488388,0.7019042372703552,66.66667175292969,2140.0,1.0
629.5002685,125875.109375,125984.359375,126607.171875,126175.515625,126108.4609375,126202.6953125,126386.875,126500.6015625,0.069580078125,1.002197265625,0.09912109375,-1.9531248807907104,-0.1220703050494194,0.6713866591453552,66.66667175292969,2141.0,1.0
629.5040175,125560.390625,125669.46875,126291.7421875,125860.625,125793.390625,125887.3515625,126071.53125,126185.703125,0.06982421875,1.00244140625,0.101318359375,-1.8920897245407104,-0.2136230319738388,0.7019042372703552,66.66667175292969,2142.0,1.0
629.5108673,124542.9453125,124651.6640625,125273.3046875,124842.1875,124775.046875,124868.6484375,125053.1015625,125167.1796875,0.069091796875,1.00439453125,0.101318359375,-1.8920897245407104,-0.2136230319738388,0.7019042372703552,66.66667175292969,2143.0,1.0
629.5108757,124787.9140625,124896.90625,125519.1796875,125087.4296875,125020.2890625,125114.34375,125298.609375,125412.421875,0.0673828125,1.004638671875,0.10400390625,-1.8920897245407104,-0.0915527269244194,0.7019042372703552,66.66667175292969,2144.0,1.0
629.5165327,125897.8125,126006.984375,126630.0625,126198.2265625,126131.171875,126225.1328125,126409.671875,126523.3046875,0.067138671875,1.00439453125,0.10302734375,-1.8615721464157104,-0.1831054538488388,0.5493163466453552,66.66667175292969,2145.0,1.0
629.5233531,125849.0859375,125958.34375,126580.9765625,126149.140625,126082.53125,126176.5,126361.03125,126474.578125,0.065673828125,1.005126953125,0.1015625,-1.9531248807907104,-0.2136230319738388,0.5493163466453552,66.66667175292969,2146.0,1.0
629.5233613,124796.59375,124905.3125,125527.2265625,125095.921875,125029.2265625,125122.921875,125307.375,125421.1875,0.066650390625,1.002685546875,0.101806640625,-1.9226073026657104,-0.1831054538488388,0.5798339247703552,66.66667175292969,2147.0,1.0
629.5252747,124764.5859375,124873.03125,125495.484375,125063.9140625,124996.859375,125090.9140625,125274.9140625,125389.0,0.067138671875,1.001953125,0.104248046875,-1.8920897245407104,-0.2136230319738388,0.5798339247703552,66.66667175292969,2148.0,1.0
629.5446023,125881.546875,125990.265625,126613.34375,126181.5078125,126114.359375,126208.859375,126392.953125,126506.859375,0.0673828125,1.003662109375,0.10302734375,-1.9226073026657104,-0.2441406100988388,0.6103515028953552,66.66667175292969,2149.0,1.0
629.5446105,126102.0234375,126210.6484375,126834.0,126402.0703125,126335.015625,126429.609375,126613.7890625,126727.6015625,0.06787109375,1.00244140625,0.100830078125,-1.9531248807907104,-0.2136230319738388,0.6408690810203552,66.66667175292969,2150.0,1.0
629.5471059,125087.1640625,125195.4375,125817.9765625,125386.5,125319.890625,125413.6796875,125598.03125,125712.03125,0.069580078125,1.004150390625,0.098876953125,-1.9531248807907104,-0.2136230319738388,0.6713866591453552,66.66667175292969,2151.0,1.0
629.5471144,124782.015625,124890.5546875,125512.921875,125081.3515625,125014.8359375,125108.3515625,125292.9765625,125407.0625,0.07080078125,1.00390625,0.098388671875,-2.044677495956421,-0.3356933295726776,0.7324218153953552,66.66667175292969,2152.0,1.0
629.5490217,125830.8515625,125939.9296875,126562.2890625,126131.171875,126063.84375,126157.8984375,126342.703125,126456.4296875,0.069091796875,1.00341796875,0.098876953125,-1.9531248807907104,-0.2441406100988388,0.7019042372703552,66.66667175292969,2153.0,1.0
629.5515342,126310.4296875,126419.59375,127042.3125,126610.8359375,126543.6015625,126637.75,126822.734375,126936.3671875,0.069580078125,1.002685546875,0.101318359375,-2.044677495956421,-0.2441406100988388,0.6103515028953552,66.66667175292969,2154.0,1.0
629.5552765,125401.25,125509.8828125,126132.5078125,125701.2109375,125634.0625,125727.8515625,125912.75,126026.46875,0.069091796875,1.00341796875,0.1025390625,-1.9836424589157104,-0.2441406100988388,0.5798339247703552,66.66667175292969,2155.0,1.0
629.5640153,124843.53125,124951.9765625,125574.5234375,125143.0390625,125075.984375,125169.953125,125354.671875,125468.21875,0.068603515625,1.00341796875,0.10009765625,-1.9836424589157104,-0.2441406100988388,0.6408690810203552,66.66667175292969,2156.0,1.0
629.5683554,125753.421875,125862.5,126485.21875,126053.7421875,125986.59375,126080.7421875,126265.1015625,126378.734375,0.068115234375,1.00537109375,0.101806640625,-1.9226073026657104,-0.2441406100988388,0.6713866591453552,66.66667175292969,2157.0,1.0
629.5683643,126469.75,126578.921875,127202.171875,126770.609375,126703.015625,126797.7890625,126982.140625,127095.2421875,0.069580078125,1.003662109375,0.100341796875,-1.8920897245407104,-0.2746581733226776,0.7324218153953552,66.66667175292969,2158.0,1.0
629.5771125,125727.8515625,125837.2890625,126459.828125,126028.3515625,125960.7578125,126055.171875,126239.890625,126353.1640625,0.06884765625,1.0029296875,0.096435546875,-2.014159917831421,-0.2746581733226776,0.7629393935203552,66.66667175292969,2159.0,1.0
629.5771224,124958.1484375,125066.953125,125689.2265625,125258.0234375,125190.6953125,125284.84375,125469.734375,125583.1015625,0.06884765625,1.003662109375,0.098876953125,-2.014159917831421,-0.2441406100988388,0.7629393935203552,66.66667175292969,2160.0,1.0
629.5790299,125674.4765625,125783.1953125,126406.1875,125974.5234375,125907.46875,126001.53125,126185.8828125,126299.703125,0.0673828125,1.004638671875,0.099853515625,-1.9531248807907104,-0.2746581733226776,0.7324218153953552,66.66667175292969,2161.0,1.0
629.5827997,126582.4921875,126691.6640625,127315.0078125,126883.2578125,126816.0234375,126910.2578125,127094.9765625,127208.34375,0.0673828125,1.002685546875,0.103271484375,-1.9531248807907104,-0.2441406100988388,0.7019042372703552,66.66667175292969,2162.0,1.0
629.591374,126054.9921875,126163.890625,126786.96875,126355.4921875,126288.34375,126382.2265625,126567.1171875,126680.3984375,0.0693359375,1.001953125,0.100830078125,-2.014159917831421,-0.1220703050494194,0.7324218153953552,66.66667175292969,2163.0,1.0
629.599598,125121.8515625,125230.84375,125853.2890625,125421.8125,125355.1171875,125448.6328125,125633.2578125,125747.078125,0.069580078125,1.0029296875,0.104248046875,-1.9226073026657104,-0.1831054538488388,0.6713866591453552,66.66667175292969,2164.0,1.0
629.5996055,125598.484375,125707.46875,126329.921875,125898.53125,125831.7421875,125925.625,126110.15625,126223.96875,0.067626953125,1.003173828125,0.10595703125,-1.9226073026657104,-0.2441406100988388,0.7019042372703552,66.66667175292969,2165.0,1.0
629.6015179,126648.1171875,126757.4609375,127380.2734375,126948.9765625,126881.6484375,126976.0625,127160.421875,127274.1484375,0.06787109375,1.0029296875,0.103759765625,-1.9836424589157104,-0.2441406100988388,0.7324218153953552,66.66667175292969,2166.0,1.0
629.6040329,126368.453125,126477.3515625,127100.34375,126668.859375,126601.8046875,126695.6875,126880.21875,126993.9453125,0.068359375,1.003173828125,0.103271484375,-1.9836424589157104,-0.1831054538488388,0.7324218153953552,66.66667175292969,2167.0,1.0
629.6189435,125340.6328125,125449.0859375,126071.984375,125640.5,125573.5390625,125667.1484375,125851.59375,125965.3203125,0.06982421875,1.00390625,0.10400390625,-1.9226073026657104,-0.2441406100988388,0.7629393935203552,66.66667175292969,2168.0,1.0
629.6189499,125546.890625,125655.34375,126278.2421875,125846.9453125,125779.890625,125873.6796875,126058.2109375,126171.8515625,0.0703125,1.001708984375,0.10205078125,-1.9531248807907104,-0.1525878757238388,0.7629393935203552,66.66667175292969,2169.0,1.0
629.6189534,126661.6171875,126770.515625,127393.859375,126962.296875,126894.8828125,126989.1171875,127173.7421875,127287.2890625,0.06884765625,1.003173828125,0.103759765625,-1.9226073026657104,-0.1831054538488388,0.7934569716453552,66.66667175292969,2170.0,1.0
629.6215304,126651.875,126761.1328125,127384.03125,126952.4609375,126885.140625,126979.640625,127164.1796875,127277.7265625,0.0693359375,1.005126953125,0.10107421875,-1.8920897245407104,-0.1831054538488388,0.6408690810203552,66.66667175292969,2171.0,1.0
629.6240265,125599.734375,125708.453125,126331.0859375,125899.6953125,125832.3671875,125926.4296875,126110.6953125,126224.7734375,0.068603515625,1.00634765625,0.100830078125,-1.9836424589157104,-0.2441406100988388,0.5798339247703552,66.66667175292969,2172.0,1.0
629.6265312,125525.96875,125634.6015625,126257.5,125826.0234375,125758.96875,125852.9375,126037.0234375,126151.28125,0.067626953125,1.004638671875,0.101318359375,-1.9836424589157104,-0.3051757514476776,0.7629393935203552,66.66667175292969,2173.0,1.0
629.6352645,126636.3203125,126745.75,127369.09375,126937.3515625,126870.1171875,126964.4375,127148.6171875,127262.7890625,0.06884765625,1.0029296875,0.101318359375,-1.9531248807907104,-0.2746581733226776,0.6713866591453552,66.66667175292969,2174.0,1.0
629.6396024,126896.1328125,127005.8359375,127629.1796875,127196.9921875,127129.84375,127224.4375,127408.8828125,127522.5234375,0.067626953125,1.00341796875,0.104248046875,-2.044677495956421,-0.0915527269244194,0.6713866591453552,66.66667175292969,2175.0,1.0
629.6396119,125892.09375,126001.078125,126623.890625,126192.3203125,126124.90625,126219.234375,126403.9453125,126517.5859375,0.067626953125,1.00537109375,0.103515625,-2.044677495956421,-0.2136230319738388,0.7324218153953552,66.66667175292969,2176.0,1.0
629.6502672,125547.1640625,125656.0625,126278.78125,125847.390625,125780.2421875,125874.125,126059.015625,126172.5625,0.069091796875,1.0029296875,0.1025390625,-1.9531248807907104,-0.2441406100988388,0.6408690810203552,66.66667175292969,2177.0,1.0
629.660851,126581.421875,126690.5,127313.484375,126882.0078125,126814.7734375,126909.1015625,127093.6328125,127207.1796875,0.069580078125,1.0029296875,0.10107421875,-1.8920897245407104,-0.3356933295726776,0.7019042372703552,66.66667175292969,2178.0,1.0
629.6608597,127096.4921875,127205.9296875,127829.453125,127397.7109375,127330.4765625,127424.890625,127609.3359375,127722.96875,0.0693359375,1.003173828125,0.10009765625,-1.9531248807907104,-0.2136230319738388,0.7019042372703552,66.66667175292969,2179.0,1.0
629.6628008,126207.4296875,126316.421875,126939.5,126507.8359375,126440.875,126534.75,126719.2890625,126832.921875,0.068359375,1.004638671875,0.101806640625,-2.044677495956421,-0.1831054538488388,0.6103515028953552,66.66667175292969,2180.0,1.0
629.6652743,125617.6171875,125726.421875,126349.234375,125917.578125,125850.6953125,125944.7578125,126128.9296875,126242.5703125,0.070068359375,1.002685546875,0.101806640625,-2.044677495956421,-0.1220703050494194,0.7019042372703552,66.66667175292969,2181.0,1.0
629.6683618,126503.8203125,126613.1640625,127236.4140625,126804.578125,126737.6171875,126832.03125,127016.03125,127129.7578125,0.069580078125,1.00244140625,0.102294921875,-1.9226073026657104,-0.1831054538488388,0.6713866591453552,66.66667175292969,2182.0,1.0
629.6683714,127248.6640625,127357.828125,127981.4453125,127549.875,127482.1953125,127577.1484375,127761.328125,127874.9609375,0.0693359375,1.002685546875,0.103759765625,-1.9226073026657104,-0.1220703050494194,0.6103515028953552,66.66667175292969,2183.0,1.0
