Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
22041.4829279,62452.296875,62541.4375,63133.9375,62722.0390625,62670.00390625,62741.88671875,62929.4609375,63040.328125,0.527587890625,0.77978515625,0.346435546875,-2.044677495956421,-0.3051757514476776,0.6408690810203552,60.0,829.0,1.0
22041.4829351,63631.484375,63721.25,64314.64453125,63902.56640625,63849.63671875,63921.609375,64109.3671875,64220.5,0.52783203125,0.7783203125,0.344482421875,-2.044677495956421,-0.3356933295726776,0.6408690810203552,60.0,830.0,1.0
22041.4854259,65536.2109375,65626.6015625,66222.0546875,65808.8125,65754.8984375,65827.3203125,66015.34375,66126.296875,0.529052734375,0.777587890625,0.344482421875,-2.014159917831421,-0.2441406100988388,0.7934569716453552,60.0,831.0,1.0
22041.4854317,64849.4765625,64939.2421875,65533.88671875,65121.453125,65067.71875,65140.05078125,65327.8046875,65438.66796875,0.5283203125,0.781005859375,0.3447265625,-2.075195074081421,-0.2441406100988388,0.7324218153953552,60.0,832.0,1.0
22041.4960898,62868.48828125,62957.4453125,63550.21484375,63138.765625,63086.1015625,63157.984375,63345.65234375,63456.42578125,0.52783203125,0.77880859375,0.3447265625,-1.9836424589157104,-0.2136230319738388,0.5493163466453552,60.0,833.0,1.0
22041.4991667,63566.3984375,63655.8046875,64249.109375,63836.8515625,63784.19140625,63856.1640625,64043.65234375,64154.515625,0.529052734375,0.779296875,0.345947265625,-1.9836424589157104,-0.3051757514476776,0.6408690810203552,60.0,834.0,1.0
22041.4991721,65657.984375,65748.1953125,66343.828125,65929.8671875,65876.2265625,65948.734375,66136.3984375,66247.53125,0.529052734375,0.77880859375,0.345458984375,-1.9531248807907104,-0.3051757514476776,0.7019042372703552,60.0,835.0,1.0
22041.5048498,65496.6953125,65586.90625,66182.359375,65768.4921875,65714.7578125,65787.359375,65975.109375,66086.0625,0.530517578125,0.777099609375,0.34619140625,-2.075195074081421,-0.2441406100988388,0.8239745497703552,60.0,836.0,1.0
22041.5085929,63381.32421875,63470.46484375,64064.03515625,63651.06640625,63598.49609375,63671.00390625,63858.3125,63969.4453125,0.52978515625,0.77685546875,0.3466796875,-2.044677495956421,-0.2441406100988388,0.7629393935203552,60.0,837.0,1.0
22041.5204259,63552.71875,63641.9453125,64235.609375,63822.81640625,63769.88671875,63842.21875,64029.79296875,64141.28515625,0.528076171875,0.77734375,0.345703125,-2.014159917831421,-0.1525878757238388,0.7324218153953552,60.0,838.0,1.0
22041.5204334,65700.09375,65789.9453125,66386.1171875,65972.1640625,65918.15625,65991.46875,66178.8671875,66290.1796875,0.52880859375,0.778076171875,0.346435546875,-1.9531248807907104,-0.0915527269244194,0.7019042372703552,60.0,839.0,1.0
22041.5341617,66060.8515625,66151.0625,66747.046875,66333.09375,66279.0078125,66352.5,66539.8046875,66651.203125,0.527099609375,0.779541015625,0.344482421875,-1.9836424589157104,-0.1831054538488388,0.7629393935203552,60.0,840.0,1.0
22041.5341677,63976.1484375,64065.37890625,64659.21875,64246.60546875,64194.03515625,64266.453125,64453.58203125,64564.984375,0.52685546875,0.78076171875,0.345703125,-2.044677495956421,-0.2136230319738388,0.7019042372703552,60.0,841.0,1.0
22041.5360924,63606.54296875,63695.76953125,64289.07421875,63876.73046875,63824.24609375,63896.578125,64083.97265625,64194.9296875,0.527587890625,0.77978515625,0.343994140625,-2.014159917831421,-0.2746581733226776,0.7934569716453552,60.0,842.0,1.0
22041.5391806,65680.6953125,65770.9921875,66366.4453125,65952.8515625,65899.203125,65971.984375,66159.2890625,66270.5078125,0.527587890625,0.779052734375,0.34375,-2.075195074081421,-0.2746581733226776,0.7019042372703552,60.0,843.0,1.0
22041.5391884,66532.296875,66622.59375,67218.9375,66804.71875,66750.71875,66823.671875,67011.15625,67122.2890625,0.5263671875,0.779052734375,0.3447265625,-1.9531248807907104,-0.2746581733226776,0.6408690810203552,60.0,844.0,1.0
22041.5411058,64641.78515625,64731.19140625,65325.74609375,64912.5078125,64859.4921875,64932.0,65119.6640625,65230.53125,0.52685546875,0.777587890625,0.34619140625,-2.044677495956421,-0.1831054538488388,0.7629393935203552,60.0,845.0,1.0
22041.5448429,63748.7890625,63838.015625,64431.3203125,64018.88671875,63966.31640625,64038.734375,64226.04296875,64337.35546875,0.52978515625,0.778076171875,0.3447265625,-2.075195074081421,-0.3051757514476776,0.7324218153953552,60.0,846.0,1.0
22041.5541456,65611.2265625,65701.5234375,66296.7109375,65883.203125,65829.5546875,65902.6015625,66089.90625,66201.3125,0.5263671875,0.777587890625,0.345947265625,-1.9836424589157104,-0.2441406100988388,0.7629393935203552,60.0,847.0,1.0
22041.5541532,66902.7109375,66993.453125,67589.8046875,67175.3125,67121.484375,67194.625,67381.9296875,67493.1484375,0.527587890625,0.77734375,0.343017578125,-1.9836424589157104,-0.1831054538488388,0.7934569716453552,60.0,848.0,1.0
22041.55756,65345.86328125,65435.98828125,66030.8984375,65617.390625,65564.015625,65636.6171875,65824.1953125,65935.234375,0.52880859375,0.775634765625,0.34423828125,-1.8920897245407104,-0.2441406100988388,0.7629393935203552,60.0,849.0,1.0
22041.5623601,63983.9296875,64073.42578125,64666.8203125,64254.29296875,64201.1875,64273.875,64461.44921875,64572.671875,0.529052734375,0.777099609375,0.341796875,-1.8615721464157104,-0.3051757514476776,0.7934569716453552,60.0,850.0,1.0
22041.5648546,65519.58203125,65609.703125,66204.9765625,65791.46875,65737.6484375,65810.3359375,65998.265625,66109.578125,0.527587890625,0.778076171875,0.34716796875,-1.9226073026657104,-0.2441406100988388,0.7019042372703552,60.0,851.0,1.0
22041.5735971,67176.296875,67267.0390625,67863.65625,67449.8828125,67394.625,67468.296875,67656.140625,67767.2734375,0.52734375,0.77880859375,0.3466796875,-2.014159917831421,-0.3662109076976776,0.7629393935203552,60.0,852.0,1.0
22041.5779386,66058.171875,66148.46875,66744.1015625,66330.59375,66276.5,66349.9921875,66537.484375,66648.2578125,0.528076171875,0.77880859375,0.342529296875,-1.9836424589157104,-0.3051757514476776,0.7324218153953552,60.0,853.0,1.0
22041.5779461,64310.98046875,64400.5625,64994.49609375,64581.97265625,64528.7734375,64601.10546875,64789.0390625,64899.72265625,0.526123046875,0.77734375,0.342041015625,-2.075195074081421,-0.2746581733226776,0.7629393935203552,60.0,854.0,1.0
22041.5835858,65423.203125,65513.234375,66108.0625,65695.1796875,65641.3515625,65714.21875,65902.15625,66012.84375,0.52587890625,0.778564453125,0.344482421875,-2.075195074081421,-0.1831054538488388,0.7934569716453552,60.0,855.0,1.0
22041.5904253,67362.2578125,67453.0078125,68049.9765625,67635.578125,67580.859375,67654.796875,67842.375,67953.1484375,0.52734375,0.77978515625,0.343017578125,-2.014159917831421,-0.2441406100988388,0.7019042372703552,60.0,856.0,1.0
22041.5904327,66748.390625,66839.046875,67435.484375,67021.3515625,66966.8125,67040.21875,67227.96875,67339.1015625,0.52978515625,0.778076171875,0.342529296875,-1.9226073026657104,-0.2441406100988388,0.7629393935203552,60.0,857.0,1.0
22041.5991753,64736.82421875,64826.58984375,65421.14453125,65008.44140625,64954.796875,65027.3984375,65215.0625,65326.28515625,0.5302734375,0.7783203125,0.34423828125,-1.9226073026657104,-0.1831054538488388,0.7629393935203552,60.0,858.0,1.0
22041.5991829,65361.77734375,65452.078125,66046.7265625,65633.9375,65579.9296875,65652.6171875,65840.4609375,65951.5078125,0.531005859375,0.777587890625,0.344482421875,-1.9226073026657104,-0.0610351525247097,0.7019042372703552,60.0,859.0,1.0
22041.601092,67467.671875,67558.6875,68155.296875,67741.078125,67686.359375,67759.8515625,67947.609375,68058.296875,0.530517578125,0.77685546875,0.345947265625,-1.9531248807907104,-0.1525878757238388,0.6408690810203552,60.0,860.0,1.0
22041.6048502,67380.40625,67471.25,68067.859375,67653.546875,67599.1015625,67672.4140625,67859.9921875,67971.125,0.525634765625,0.77685546875,0.344482421875,-1.8920897245407104,-0.1525878757238388,0.7019042372703552,60.0,861.0,1.0
22041.6141733,65256.3671875,65346.4921875,65940.8671875,65527.80859375,65474.51953125,65546.765625,65734.78125,65845.46875,0.5263671875,0.77734375,0.34375,-1.9226073026657104,-0.1831054538488388,0.7629393935203552,60.0,862.0,1.0
22041.6141805,65348.27734375,65438.578125,66033.40625,65620.34375,65566.703125,65639.1171875,65826.9609375,65938.0078125,0.5263671875,0.780029296875,0.3447265625,-1.9226073026657104,-0.3356933295726776,0.8239745497703552,60.0,863.0,1.0
22041.6162088,67494.1328125,67585.1484375,68182.2109375,67767.71875,67713.09375,67786.046875,67973.8046875,68085.203125,0.527099609375,0.778076171875,0.347900390625,-1.9836424589157104,-0.2746581733226776,0.7324218153953552,60.0,864.0,1.0
22041.625417,67924.453125,68015.5546875,68612.8828125,68197.765625,68143.40625,68216.6328125,68404.03125,68515.4296875,0.528076171875,0.779296875,0.35009765625,-2.014159917831421,-0.2746581733226776,0.6408690810203552,60.0,865.0,1.0
22041.6254232,65854.4140625,65945.0703125,66540.1640625,66126.4765625,66073.0078125,66145.875,66333.0078125,66444.2265625,0.527587890625,0.780029296875,0.344970703125,-1.8920897245407104,-0.2746581733226776,0.7324218153953552,60.0,866.0,1.0
22041.6273593,65408.44921875,65498.66015625,66093.578125,65679.9765625,65626.6015625,65699.203125,65886.953125,65997.90625,0.527587890625,0.779296875,0.345458984375,-1.8920897245407104,-0.2746581733226776,0.7629393935203552,60.0,867.0,1.0
22041.6435908,67459.890625,67550.5546875,68147.8828125,67732.8515625,67678.578125,67752.078125,67939.46875,68050.6953125,0.529052734375,0.77880859375,0.34521484375,-2.014159917831421,-0.2746581733226776,0.7324218153953552,60.0,868.0,1.0
22041.6466686,68373.3671875,68464.5625,69062.6953125,68647.3984375,68592.9453125,68666.171875,68853.9296875,68965.0625,0.529052734375,0.778076171875,0.345458984375,-1.9836424589157104,-0.1831054538488388,0.7629393935203552,60.0,869.0,1.0
22041.6466753,66517.3671875,66607.578125,67203.7421875,66789.515625,66735.9609375,66809.1875,66996.5,67107.453125,0.529541015625,0.7783203125,0.345458984375,-1.9836424589157104,-0.2441406100988388,0.8239745497703552,60.0,870.0,1.0
22041.6485919,65555.34375,65645.5546875,66240.6484375,65827.0546875,65773.859375,65846.3671875,66034.296875,66145.1640625,0.529052734375,0.779296875,0.34765625,-1.9836424589157104,-0.2441406100988388,0.7934569716453552,60.0,871.0,1.0
22041.6511021,67381.9296875,67472.6796875,68069.828125,67655.15625,67600.890625,67673.84375,67861.8671875,67972.90625,0.5263671875,0.780517578125,0.348876953125,-1.8920897245407104,-0.2746581733226776,0.7934569716453552,60.0,872.0,1.0
22041.6535766,68723.5703125,68815.3046875,69413.34375,68997.875,68942.9765625,69016.828125,69204.671875,69315.625,0.526611328125,0.780029296875,0.349365234375,-1.9531248807907104,-0.2441406100988388,0.7324218153953552,60.0,873.0,1.0
22041.6629237,67217.78125,67308.8828125,67905.5859375,67491.09375,67436.9140625,67510.046875,67697.8046875,67808.7578125,0.526611328125,0.77978515625,0.3486328125,-1.8920897245407104,-0.2746581733226776,0.6103515028953552,60.0,874.0,1.0
22041.6629311,65793.078125,65883.46875,66479.1875,66065.234375,66011.6796875,66084.3671875,66272.1171875,66383.078125,0.528076171875,0.779541015625,0.345947265625,-1.8920897245407104,-0.2746581733226776,0.6103515028953552,60.0,875.0,1.0
22041.6648338,67278.578125,67369.4140625,67966.6484375,67551.8046875,67497.625,67570.84375,67758.515625,67869.5546875,0.52783203125,0.779541015625,0.346435546875,-1.9836424589157104,-0.3051757514476776,0.7324218153953552,60.0,876.0,1.0
22041.667353,68981.2421875,69073.0625,69671.109375,69255.8125,69200.46875,69274.5,69461.71875,69573.203125,0.52978515625,0.7763671875,0.34619140625,-1.8920897245407104,-0.2136230319738388,0.8239745497703552,60.0,877.0,1.0
22041.6810965,67922.484375,68014.0390625,68611.0078125,68196.4296875,68141.7109375,68215.46875,68402.8671875,68513.8203125,0.528076171875,0.779052734375,0.34619140625,-1.9531248807907104,-0.3051757514476776,0.7629393935203552,60.0,878.0,1.0
22041.6841786,66128.8046875,66219.4609375,66815.0859375,66401.3125,66347.671875,66420.359375,66608.0234375,66718.9765625,0.52734375,0.77734375,0.344970703125,-1.8920897245407104,-0.2136230319738388,0.7934569716453552,60.0,879.0,1.0
22041.684186,67180.2265625,67271.2421875,67867.5859375,67453.546875,67399.3671875,67472.3203125,67659.984375,67771.03125,0.52685546875,0.77734375,0.3447265625,-1.9226073026657104,-0.1525878757238388,0.7934569716453552,60.0,880.0,1.0
22041.6860946,69147.71875,69239.359375,69837.4921875,69422.1953125,69367.125,69440.96875,69628.7265625,69739.7734375,0.5283203125,0.77880859375,0.343505859375,-1.9531248807907104,-0.2136230319738388,0.7934569716453552,60.0,881.0,1.0
22041.6886006,68599.3828125,68690.578125,69288.7109375,68873.59375,68818.609375,68892.375,69080.125,69190.71875,0.528076171875,0.77783203125,0.343994140625,-2.014159917831421,-0.2136230319738388,0.7934569716453552,60.0,882.0,1.0
22041.6923582,66559.8359375,66650.4921875,67246.390625,66833.1484375,66778.25,66851.75,67039.140625,67150.1875,0.529541015625,0.780517578125,0.3447265625,-1.9836424589157104,-0.2441406100988388,0.7019042372703552,60.0,883.0,1.0
22041.7016679,67112.8125,67203.828125,67800.0859375,67386.4921875,67331.6796875,67405.171875,67592.6640625,67703.796875,0.528076171875,0.78076171875,0.343505859375,-1.9836424589157104,-0.2136230319738388,0.7324218153953552,60.0,884.0,1.0
22041.7016754,69232.03125,69323.578125,69922.0703125,69506.8671875,69451.1640625,69525.28125,69712.859375,69824.171875,0.52734375,0.77978515625,0.34619140625,-1.9836424589157104,-0.3356933295726776,0.6103515028953552,60.0,885.0,1.0
22041.7041664,69212.71875,69304.1796875,69902.7578125,69487.015625,69431.9453125,69506.2421875,69693.546875,69804.765625,0.527587890625,0.779052734375,0.34716796875,-1.9226073026657104,-0.2441406100988388,0.6713866591453552,60.0,886.0,1.0
22041.7041735,67083.9375,67174.6875,67771.1171875,67357.078125,67302.8046875,67376.3828125,67563.6953125,67674.46875,0.528076171875,0.77978515625,0.345703125,-1.9226073026657104,-0.1525878757238388,0.7629393935203552,60.0,887.0,1.0
22041.7198341,67102.890625,67193.7265625,67790.5234375,67376.1171875,67322.203125,67395.34375,67582.828125,67693.8671875,0.52978515625,0.77880859375,0.34619140625,-1.8920897245407104,-0.2136230319738388,0.8239745497703552,60.0,888.0,1.0
22041.7235225,69244.6328125,69336.1015625,69934.859375,69519.5625,69464.578125,69538.4296875,69725.8203125,69836.953125,0.527587890625,0.779052734375,0.34521484375,-1.9836424589157104,-0.1220703050494194,0.7019042372703552,60.0,889.0,1.0
22041.7235298,69739.59375,69831.59375,70430.4375,70014.6953125,69959.53125,70033.6484375,70220.9609375,70331.734375,0.529541015625,0.7783203125,0.34423828125,-2.014159917831421,-0.1525878757238388,0.7324218153953552,60.0,890.0,1.0
22041.7235326,67685.109375,67776.484375,68373.6328125,67959.140625,67904.421875,67978.0078125,68165.40625,68276.265625,0.527587890625,0.779296875,0.34619140625,-1.9836424589157104,-0.2136230319738388,0.7629393935203552,60.0,891.0,1.0
22041.7260899,67164.578125,67256.046875,67852.65625,67438.5234375,67384.078125,67457.2109375,67644.1640625,67755.6484375,0.5283203125,0.77978515625,0.345947265625,-1.9836424589157104,-0.1525878757238388,0.8239745497703552,60.0,892.0,1.0
22041.7285901,69194.1171875,69285.8515625,69884.25,69468.6875,69413.8828125,69487.640625,69674.6796875,69786.3515625,0.52734375,0.779296875,0.34521484375,-2.044677495956421,-0.2136230319738388,0.7934569716453552,60.0,893.0,1.0
22041.7398347,70169.015625,70261.015625,70860.21875,70444.4765625,70389.2265625,70463.0703125,70650.46875,70762.140625,0.529541015625,0.778564453125,0.343505859375,-1.9836424589157104,-0.2136230319738388,0.7019042372703552,60.0,894.0,1.0
22041.7429227,68350.2109375,68441.7578125,69039.8046875,68624.6875,68569.703125,68643.4609375,68830.7734375,68942.078125,0.52734375,0.777587890625,0.346435546875,-2.044677495956421,-0.2136230319738388,0.7629393935203552,60.0,895.0,1.0
22041.7429296,67319.2578125,67410.453125,68007.2421875,67592.84375,67538.2109375,67611.703125,67799.015625,67910.328125,0.527587890625,0.778564453125,0.344482421875,-2.044677495956421,-0.1525878757238388,0.7629393935203552,60.0,896.0,1.0
22041.7448387,69104.1796875,69195.8203125,69794.3984375,69378.8359375,69323.3984375,69397.5234375,69585.09375,69696.40625,0.527587890625,0.77978515625,0.342529296875,-2.014159917831421,-0.2136230319738388,0.6713866591453552,60.0,897.0,1.0
22041.7535902,70498.8359375,70590.65625,71190.6640625,70773.9375,70718.328125,70793.078125,70980.46875,71091.78125,0.526123046875,0.77978515625,0.34375,-2.044677495956421,-0.2136230319738388,0.6408690810203552,60.0,898.0,1.0
22041.7560971,69044.6328125,69135.828125,69734.5859375,69318.9296875,69264.125,69338.15625,69525.4609375,69636.59375,0.5263671875,0.779052734375,0.343505859375,-1.9836424589157104,-0.3356933295726776,0.7019042372703552,60.0,899.0,1.0
22041.7598014,67562.4453125,67653.0078125,68250.515625,67835.8515625,67781.3984375,67855.0703125,68042.203125,68153.515625,0.52880859375,0.779052734375,0.343994140625,-2.014159917831421,-0.2746581733226776,0.6408690810203552,60.0,900.0,1.0
22041.7691733,68992.328125,69083.609375,69682.546875,69266.625,69211.640625,69285.765625,69473.0703125,69584.2890625,0.5283203125,0.780517578125,0.346923828125,-1.9836424589157104,-0.3356933295726776,0.7324218153953552,60.0,901.0,1.0
22041.7691808,70735.5,70827.671875,71427.953125,71011.046875,70955.4375,71029.9140625,71217.3984375,71328.890625,0.52783203125,0.780517578125,0.34521484375,-2.044677495956421,-0.2441406100988388,0.7629393935203552,60.0,902.0,1.0
22041.7710937,69744.953125,69836.7734375,70435.984375,70019.6171875,69964.5390625,70038.75,70225.96875,70337.6328125,0.530029296875,0.778564453125,0.346435546875,-1.9531248807907104,-0.2136230319738388,0.7324218153953552,60.0,903.0,1.0
22041.7823573,67906.03125,67997.40625,68594.9140625,68179.6171875,68125.078125,68198.75,68386.2421875,68497.640625,0.52880859375,0.77880859375,0.34765625,-1.9531248807907104,-0.2136230319738388,0.7934569716453552,60.0,904.0,1.0
22041.7854194,68887.546875,68979.09375,69577.2265625,69161.484375,69106.59375,69180.6171875,69367.8359375,69479.4140625,0.52880859375,0.779052734375,0.345703125,-1.9836424589157104,-0.2136230319738388,0.7934569716453552,60.0,905.0,1.0
22041.7854258,70881.140625,70973.140625,71573.328125,71156.2421875,71100.7265625,71175.375,71363.046875,71474.1796875,0.528076171875,0.778076171875,0.347900390625,-2.075195074081421,-0.2136230319738388,0.7629393935203552,60.0,906.0,1.0
22041.7873575,70405.140625,70497.046875,71096.7890625,70680.3359375,70624.71875,70699.1953125,70886.953125,70997.7265625,0.528564453125,0.779052734375,0.344970703125,-2.014159917831421,-0.2441406100988388,0.6713866591453552,60.0,907.0,1.0
22041.7966677,68340.5546875,68432.1015625,69029.703125,68614.4921875,68559.7734375,68633.359375,68821.0234375,68932.25,0.529052734375,0.77880859375,0.345947265625,-1.9836424589157104,-0.1525878757238388,0.7019042372703552,60.0,908.0,1.0
22041.7966741,68815.5703125,68906.9453125,69505.1640625,69089.6015625,69034.6171875,69108.828125,69296.4921875,69407.625,0.527099609375,0.777587890625,0.3447265625,-1.9531248807907104,-0.0915527269244194,0.7324218153953552,60.0,909.0,1.0
22041.7985958,70946.046875,71038.046875,71638.328125,71221.421875,71165.9921875,71240.6484375,71428.1328125,71539.3515625,0.52880859375,0.778564453125,0.34521484375,-1.9836424589157104,-0.2441406100988388,0.7324218153953552,60.0,910.0,1.0
22041.8023606,70999.78125,71092.140625,71692.6875,71275.15625,71219.7265625,71294.3828125,71481.8671875,71593.4453125,0.53076171875,0.779541015625,0.345703125,-1.9226073026657104,-0.2441406100988388,0.6713866591453552,60.0,911.0,1.0
22041.8166667,68868.6796875,68960.3203125,69559.171875,69143.25,69088.265625,69162.3828125,69349.6015625,69460.8203125,0.5283203125,0.779296875,0.34326171875,-1.9531248807907104,-0.2441406100988388,0.7629393935203552,60.0,912.0,1.0
22041.8166743,68808.421875,68899.8828125,69498.1953125,69082.8046875,69027.46875,69101.671875,69288.890625,69400.46875,0.52880859375,0.779052734375,0.345947265625,-1.9226073026657104,-0.3356933295726776,0.8850097060203552,60.0,913.0,1.0
22041.8191792,70939.96875,71031.96875,71632.15625,71215.2578125,71159.734375,71234.390625,71421.6953125,71533.1875,0.529052734375,0.777587890625,0.34375,-2.014159917831421,-0.2441406100988388,0.6713866591453552,60.0,914.0,1.0
22041.8191867,71504.3046875,71596.3046875,72197.03125,71779.7734375,71723.9765625,71798.9921875,71986.390625,72097.8828125,0.52880859375,0.777587890625,0.343994140625,-2.044677495956421,-0.2441406100988388,0.6408690810203552,60.0,915.0,1.0
22041.8210956,69475.0390625,69566.3203125,70165.171875,69749.0703125,69693.9921875,69768.109375,69955.8671875,70067.0,0.529052734375,0.779296875,0.34228515625,-2.044677495956421,-0.2441406100988388,0.6713866591453552,60.0,916.0,1.0
22041.8298521,68877.2578125,68968.6328125,69566.765625,69151.203125,69096.3046875,69170.0703125,69358.0,69469.046875,0.52978515625,0.778564453125,0.343505859375,-1.8920897245407104,-0.3051757514476776,0.6408690810203552,60.0,917.0,1.0
22041.8341764,70876.671875,70968.9375,71568.6796875,71151.5078125,71096.078125,71170.546875,71358.3984375,71469.53125,0.529052734375,0.7783203125,0.346923828125,-2.014159917831421,-0.2136230319738388,0.7324218153953552,60.0,918.0,1.0
22041.8341805,71914.4140625,72006.953125,72607.765625,72189.96875,72134.4453125,72209.4609375,72396.765625,72508.4375,0.52734375,0.77783203125,0.34423828125,-2.014159917831421,-0.0915527269244194,0.7019042372703552,60.0,919.0,1.0
22041.8423534,70139.6875,70231.8671875,70831.515625,70414.4375,70359.8046875,70433.9296875,70621.3203125,70732.90625,0.527587890625,0.779541015625,0.34228515625,-2.014159917831421,-0.1831054538488388,0.7934569716453552,60.0,920.0,1.0
22041.8491628,69036.3203125,69127.9609375,69726.359375,69310.3515625,69256.078125,69330.015625,69517.1484375,69628.3671875,0.528564453125,0.779296875,0.342041015625,-2.044677495956421,-0.1831054538488388,0.7324218153953552,60.0,921.0,1.0
22041.8491697,70774.4765625,70866.296875,71466.3984375,71049.1328125,70994.1484375,71068.8984375,71255.84375,71367.3359375,0.52734375,0.779296875,0.342041015625,-1.9531248807907104,-0.1525878757238388,0.7324218153953552,60.0,922.0,1.0
