Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
661.5835131,238638.953125,238773.5,239424.65625,238974.140625,238892.5,239032.34375,239204.71875,239322.28125,0.0673828125,1.0029296875,0.10400390625,-1.9836424589157104,-0.2746581733226776,0.7324218153953552,66.66667175292969,10170.0,1.0
661.5922443,237878.453125,238012.828125,238663.984375,238213.375,238131.828125,238271.21875,238443.765625,238561.609375,0.069091796875,1.001220703125,0.1015625,-1.8920897245407104,-0.1220703050494194,0.6103515028953552,66.66667175292969,10171.0,1.0
661.5965911,236999.578125,237133.875,237784.84375,237334.140625,237253.234375,237391.984375,237564.71875,237682.296875,0.06787109375,1.00341796875,0.09814453125,-1.9226073026657104,-0.1831054538488388,0.6713866591453552,66.66667175292969,10172.0,1.0
661.5965994,237678.53125,237813.09375,238463.890625,238013.28125,237932.28125,238071.65625,238244.21875,238361.515625,0.067626953125,1.003662109375,0.103515625,-1.9836424589157104,-0.1525878757238388,0.6408690810203552,66.66667175292969,10173.0,1.0
661.59974,238648.78125,238783.78125,239434.671875,238983.875,238902.609375,239042.53125,239214.640625,239332.296875,0.06884765625,1.00244140625,0.102294921875,-1.9531248807907104,-0.2441406100988388,0.7629393935203552,66.66667175292969,10174.0,1.0
661.6196776,238122.53125,238257.359375,238908.0625,238457.546875,238376.8125,238516.109375,238688.296875,238806.234375,0.068359375,1.003173828125,0.10205078125,-1.8920897245407104,-0.3051757514476776,0.6713866591453552,66.66667175292969,10175.0,1.0
661.6196865,237091.046875,237225.875,237876.484375,237425.78125,237345.40625,237484.34375,237656.640625,237774.03125,0.068115234375,1.003173828125,0.10205078125,-1.8920897245407104,-0.2136230319738388,0.7019042372703552,66.66667175292969,10176.0,1.0
661.6196907,237507.765625,237642.78125,238293.125,237842.328125,237761.6875,237900.890625,238073.265625,238190.578125,0.067626953125,1.00537109375,0.10107421875,-1.8615721464157104,-0.1525878757238388,0.6103515028953552,66.66667175292969,10177.0,1.0
661.6222436,238601.671875,238737.296875,239387.90625,238936.5,238855.765625,238995.40625,239167.96875,239285.625,0.070068359375,1.0048828125,0.10205078125,-2.014159917831421,-0.2136230319738388,0.6408690810203552,66.66667175292969,10178.0,1.0
661.6247544,238343.375,238478.90625,239129.96875,238678.734375,238597.640625,238737.296875,238909.84375,239027.421875,0.069580078125,1.003173828125,0.102783203125,-1.9531248807907104,-0.2136230319738388,0.5798339247703552,66.66667175292969,10179.0,1.0
661.6299955,237225.875,237361.140625,238012.203125,237561.234375,237479.96875,237619.53125,237791.90625,237909.390625,0.068115234375,1.00537109375,0.104736328125,-1.9226073026657104,-0.2746581733226776,0.6103515028953552,66.66667175292969,10180.0,1.0
661.634739,237358.109375,237493.109375,238144.078125,237693.203125,237611.84375,237751.578125,237923.515625,238041.53125,0.0673828125,1.0048828125,0.100830078125,-1.9836424589157104,-0.2136230319738388,0.7629393935203552,66.66667175292969,10181.0,1.0
661.6372456,238511.28125,238646.375,239297.25,238846.375,238765.1875,238905.109375,239076.859375,239194.96875,0.068603515625,1.002197265625,0.102294921875,-1.9531248807907104,-0.2136230319738388,0.6713866591453552,66.66667175292969,10182.0,1.0
