Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
21393.0396795,308210.09375,308362.8125,309015.375,308550.90625,308465.8125,308632.09375,308727.125,282082.6875,0.44580078125,0.884033203125,0.196044921875,-1.9226073026657104,-0.2441406100988388,0.6408690810203552,80.0,42959.0,1.0
21393.0428194,308070.625,308223.40625,308876.1875,308411.71875,308325.875,308492.25,308593.28125,282096.8125,0.4462890625,0.8837890625,0.199951171875,-1.9531248807907104,-0.2136230319738388,0.5493163466453552,80.0,42960.0,1.0
21393.0428269,308172.375,308325.15625,308978.46875,308514.25,308428.0625,308594.46875,308701.75,283383.125,0.446044921875,0.882568359375,0.19580078125,-1.9531248807907104,-0.2136230319738388,0.4882812201976776,80.0,42961.0,1.0
21393.0447348,308242.1875,308394.53125,309048.71875,308583.8125,308498.15625,308664.375,308772.5625,283409.5,0.446044921875,0.8828125,0.1953125,-1.7700194120407104,-0.2441406100988388,0.4577636420726776,80.0,42962.0,1.0
21393.0559846,308096.375,308248.71875,308902.375,308437.1875,308352.0,308518.09375,308620.5625,282502.5625,0.446533203125,0.88427734375,0.197265625,-1.6479490995407104,-0.1525878757238388,0.4272460639476776,80.0,42963.0,1.0
21393.0653659,308017.6875,308170.59375,308824.0625,308359.125,308273.84375,308439.59375,308541.875,282417.6875,0.44580078125,0.885986328125,0.1962890625,-1.6479490995407104,-0.2746581733226776,0.3967284858226776,80.0,42964.0,1.0
21393.065374,308164.6875,308317.5625,308970.9375,308506.3125,308420.84375,308586.78125,308694.875,283289.0625,0.44482421875,0.887451171875,0.19775390625,-1.7700194120407104,-0.3051757514476776,0.3662109076976776,80.0,42965.0,1.0
21393.0678129,308272.78125,308425.75,309079.125,308614.5625,308528.90625,308694.9375,308803.3125,283463.75,0.4453125,0.8876953125,0.199951171875,-1.7700194120407104,-0.2746581733226776,0.2746581733226776,80.0,42966.0,1.0
21393.0678208,308151.28125,308304.5,308957.53125,308492.25,308407.15625,308573.34375,308674.3125,282589.625,0.4453125,0.88623046875,0.197998046875,-1.7395018339157104,-0.2136230319738388,0.3356933295726776,80.0,42967.0,1.0
21393.075979,308039.5,308192.65625,308844.96875,308380.3125,308295.3125,308461.59375,308557.875,282294.84375,0.445068359375,0.88623046875,0.197509765625,-1.7395018339157104,-0.1525878757238388,0.3356933295726776,80.0,42968.0,1.0
21393.0790791,308156.8125,308309.96875,308963.53125,308498.625,308413.0625,308578.8125,308686.09375,283109.0,0.4443359375,0.885498046875,0.197265625,-1.8615721464157104,-0.1525878757238388,0.3662109076976776,80.0,42969.0,1.0
21393.0790863,308297.0,308450.15625,309104.4375,308638.96875,308553.15625,308719.34375,308827.625,283498.71875,0.4443359375,0.886474609375,0.197998046875,-1.8005369901657104,-0.1525878757238388,0.3356933295726776,80.0,42970.0,1.0
21393.0809989,308209.46875,308362.53125,309016.09375,308550.90625,308465.53125,308631.84375,308732.6875,282720.15625,0.44140625,0.8857421875,0.196533203125,-1.7700194120407104,-0.03051757626235485,0.2746581733226776,80.0,42971.0,1.0
21393.095368,308070.875,308223.78125,308876.625,308411.96875,308326.875,308493.25,308584.53125,282228.0625,0.440673828125,0.884521484375,0.196533203125,-1.8310545682907104,-0.0915527269244194,0.3967284858226776,80.0,42972.0,1.0
21393.0953762,308153.9375,308306.84375,308960.40625,308495.5625,308409.46875,308576.03125,308680.8125,282927.0625,0.44140625,0.886474609375,0.1962890625,-1.6784666776657104,-0.2136230319738388,0.3662109076976776,80.0,42973.0,1.0
21393.0972319,308314.0625,308466.875,309120.53125,308655.875,308569.6875,308736.0625,308844.78125,283502.84375,0.441650390625,0.887939453125,0.197998046875,-1.7395018339157104,-0.1831054538488388,0.4272460639476776,80.0,42974.0,1.0
21393.0997409,308264.625,308417.25,309070.375,308605.71875,308520.34375,308686.625,308788.5625,282865.90625,0.44140625,0.8857421875,0.196533203125,-1.8615721464157104,-0.2136230319738388,0.4882812201976776,80.0,42975.0,1.0
21393.1034803,308108.875,308261.40625,308913.71875,308449.25,308364.5,308530.71875,308617.0625,282195.625,0.441162109375,0.884521484375,0.196044921875,-1.8005369901657104,-0.2136230319738388,0.4577636420726776,80.0,42976.0,1.0
21393.1122343,308149.21875,308302.375,308955.46875,308490.9375,308405.625,308571.75,308672.59375,282725.96875,0.44140625,0.88623046875,0.19677734375,-1.8920897245407104,-0.1831054538488388,0.4577636420726776,80.0,42977.0,1.0
21393.116571,308320.6875,308473.65625,309127.40625,308662.75,308576.75,308743.15625,308851.0625,283449.46875,0.441162109375,0.885009765625,0.19775390625,-1.9531248807907104,-0.2136230319738388,0.5187987685203552,80.0,42978.0,1.0
21393.1165782,308316.75,308469.8125,309123.3125,308658.65625,308572.8125,308739.125,308841.65625,282996.25,0.442138671875,0.885986328125,0.19921875,-1.8615721464157104,-0.2746581733226776,0.5187987685203552,80.0,42979.0,1.0
21393.1270871,308152.25,308305.3125,308957.71875,308492.71875,308408.59375,308574.53125,308655.625,282192.5625,0.442626953125,0.885986328125,0.19970703125,-1.9531248807907104,-0.1525878757238388,0.4882812201976776,80.0,42980.0,1.0
21393.1340688,308148.9375,308302.0,308954.6875,308489.9375,308405.0,308570.9375,308665.34375,282522.9375,0.443359375,0.885009765625,0.202392578125,-1.9226073026657104,-0.1525878757238388,0.4882812201976776,80.0,42981.0,1.0
21393.1340769,308323.28125,308476.15625,309129.8125,308665.1875,308579.15625,308745.46875,308853.46875,283345.3125,0.443115234375,0.885498046875,0.199951171875,-2.014159917831421,-0.0610351525247097,0.5798339247703552,80.0,42982.0,1.0
21393.1359825,308360.03125,308513.46875,309166.75,308702.0,308616.1875,308782.46875,308887.09375,283091.75,0.440673828125,0.8837890625,0.197998046875,-1.8615721464157104,-0.1831054538488388,0.5798339247703552,80.0,42983.0,1.0
21393.1390615,308177.90625,308331.15625,308983.75,308519.0,308433.96875,308599.65625,308695.84375,281969.40625,0.4404296875,0.88427734375,0.2001953125,-1.9226073026657104,-0.2441406100988388,0.6103515028953552,80.0,42984.0,1.0
21393.1390689,308027.96875,308180.875,308834.0625,308369.25,308283.6875,308449.71875,308551.8125,281973.0,0.442626953125,0.88623046875,0.199462890625,-1.9226073026657104,-0.1525878757238388,0.6103515028953552,80.0,42985.0,1.0
21393.1447334,308123.71875,308276.625,308930.0,308465.53125,308379.4375,308546.0,308653.1875,283269.65625,0.44384765625,0.886474609375,0.19921875,-1.8615721464157104,-0.0915527269244194,0.6103515028953552,80.0,42986.0,1.0
21393.151001,308196.875,308349.46875,309003.21875,308538.5625,308452.65625,308619.03125,308727.125,283335.09375,0.44580078125,0.885498046875,0.19775390625,-1.8310545682907104,-0.2441406100988388,0.6103515028953552,80.0,42987.0,1.0
21393.1578154,308054.96875,308207.6875,308860.96875,308396.0625,308310.6875,308476.96875,308577.28125,282424.40625,0.443115234375,0.88525390625,0.19677734375,-1.8310545682907104,-0.1831054538488388,0.6103515028953552,80.0,42988.0,1.0
21393.1578238,307969.5,308122.5625,308775.40625,308310.5,308225.28125,308391.5,308490.65625,282306.65625,0.443359375,0.88330078125,0.19677734375,-1.8310545682907104,-0.1525878757238388,0.5187987685203552,80.0,42989.0,1.0
21393.1597256,308108.875,308261.875,308915.6875,308450.5,308365.03125,308530.875,308639.0625,283167.46875,0.443115234375,0.883056640625,0.196044921875,-1.8920897245407104,-0.1831054538488388,0.4272460639476776,80.0,42990.0,1.0
21393.1717237,308222.15625,308375.0625,309028.78125,308563.875,308478.3125,308644.15625,308752.625,283372.375,0.4443359375,0.884765625,0.19775390625,-1.8615721464157104,-0.1831054538488388,0.4882812201976776,80.0,42991.0,1.0
21393.1717294,308105.125,308258.09375,308911.0625,308446.5,308361.1875,308527.40625,308625.65625,282506.9375,0.4462890625,0.885009765625,0.1982421875,-1.7700194120407104,-0.2136230319738388,0.3662109076976776,80.0,42992.0,1.0
21393.1734805,307989.25,308141.875,308794.5625,308329.90625,308245.15625,308411.53125,308503.1875,282172.90625,0.44482421875,0.884033203125,0.194580078125,-1.7700194120407104,-0.2136230319738388,0.3662109076976776,80.0,42993.0,1.0
21393.1759805,308103.53125,308256.3125,308909.625,308445.0625,308359.21875,308525.625,308631.84375,282965.15625,0.44384765625,0.883544921875,0.195068359375,-1.8005369901657104,-0.1220703050494194,0.3356933295726776,80.0,42994.0,1.0
21393.1853653,308243.8125,308396.78125,309050.34375,308585.34375,308499.78125,308665.8125,308774.25,283378.75,0.4462890625,0.884521484375,0.19384765625,-1.7700194120407104,-0.1525878757238388,0.3051757514476776,80.0,42995.0,1.0
21393.1853733,308156.8125,308310.21875,308962.90625,308498.0,308413.0625,308579.09375,308677.34375,282615.375,0.444091796875,0.884765625,0.195556640625,-1.8005369901657104,-0.1525878757238388,0.3356933295726776,80.0,42996.0,1.0
21393.1872438,308012.40625,308165.46875,308817.34375,308352.875,308268.03125,308434.5,308518.28125,282078.84375,0.44091796875,0.885986328125,0.198974609375,-1.8005369901657104,-0.1525878757238388,0.3051757514476776,80.0,42997.0,1.0
21393.1909824,308089.40625,308242.28125,308895.65625,308430.84375,308345.46875,308511.75,308614.5625,282747.53125,0.4404296875,0.886474609375,0.197509765625,-1.7395018339157104,-0.3051757514476776,0.3051757514476776,80.0,42998.0,1.0
21393.2053685,308250.96875,308404.03125,309057.5,308592.84375,308506.9375,308673.40625,308781.59375,283344.84375,0.44091796875,0.886474609375,0.196044921875,-1.7700194120407104,-0.2136230319738388,0.2746581733226776,80.0,42999.0,1.0
21393.2053771,308207.15625,308360.75,309013.6875,308548.9375,308463.375,308629.6875,308731.4375,282704.25,0.4423828125,0.886474609375,0.19775390625,-1.7089842557907104,-0.1525878757238388,0.3356933295726776,80.0,43000.0,1.0
21393.2078291,308002.03125,308155.375,308808.21875,308343.59375,308258.28125,308424.40625,308520.96875,281694.40625,0.44140625,0.88671875,0.197021484375,-1.8310545682907104,-0.03051757626235485,0.3051757514476776,80.0,43001.0,1.0
21393.2078365,307928.8125,308081.96875,308735.1875,308270.53125,308184.875,308351.09375,308454.53125,282321.15625,0.44091796875,0.888427734375,0.196044921875,-1.7700194120407104,-0.0915527269244194,0.3967284858226776,80.0,43002.0,1.0
21393.2097417,308065.625,308218.84375,308872.25,308407.6875,308321.59375,308487.96875,308596.25,283405.8125,0.43994140625,0.886474609375,0.1962890625,-1.7089842557907104,-0.0610351525247097,0.4272460639476776,80.0,43003.0,1.0
21393.2184899,308069.375,308222.53125,308876.34375,308411.4375,308325.625,308491.90625,308599.375,283019.6875,0.44091796875,0.88525390625,0.1982421875,-1.7089842557907104,-0.1831054538488388,0.5493163466453552,80.0,43004.0,1.0
21393.2228076,307904.5,308057.375,308710.78125,308245.9375,308160.75,308326.9375,308426.71875,282188.375,0.441650390625,0.88671875,0.2001953125,-1.8920897245407104,-0.1525878757238388,0.4577636420726776,80.0,43005.0,1.0
21393.2228136,307893.875,308046.65625,308700.3125,308235.40625,308150.09375,308316.21875,308420.46875,282480.28125,0.443603515625,0.88623046875,0.195068359375,-1.8005369901657104,-0.1525878757238388,0.5187987685203552,80.0,43006.0,1.0
21393.2284542,308065.71875,308218.40625,308872.34375,308407.78125,308321.6875,308488.34375,308596.6875,283316.6875,0.4423828125,0.88720703125,0.19482421875,-1.8920897245407104,-0.0610351525247097,0.5798339247703552,80.0,43007.0,1.0
21393.2372547,308115.15625,308268.125,308921.875,308457.3125,308371.3125,308537.78125,308645.15625,283136.09375,0.443603515625,0.886962890625,0.197998046875,-1.8920897245407104,-0.03051757626235485,0.6713866591453552,80.0,43008.0,1.0
21393.2403662,307958.5,308111.5625,308764.875,308300.03125,308215.0,308381.5,308478.40625,282236.90625,0.443115234375,0.88671875,0.200439453125,-1.9531248807907104,-0.0915527269244194,0.7019042372703552,80.0,43009.0,1.0
21393.2403741,307902.8125,308055.96875,308709.25,308244.25,308158.96875,308325.53125,308424.9375,282298.4375,0.445556640625,0.886474609375,0.19873046875,-1.9226073026657104,-0.1220703050494194,0.7629393935203552,80.0,43010.0,1.0
21393.2459945,308062.125,308215.1875,308868.75,308403.9375,308318.28125,308484.5625,308592.65625,283171.21875,0.4462890625,0.88427734375,0.198974609375,-1.9226073026657104,-0.2136230319738388,0.6713866591453552,80.0,43011.0,1.0
21393.2503632,308156.8125,308309.34375,308963.15625,308498.6875,308412.59375,308579.09375,308687.09375,283236.21875,0.445068359375,0.884765625,0.196044921875,-1.8005369901657104,-0.1220703050494194,0.6103515028953552,80.0,43012.0,1.0
21393.2503703,308018.9375,308171.65625,308824.5,308360.21875,308274.65625,308440.9375,308537.6875,282335.4375,0.4443359375,0.885498046875,0.197021484375,-1.9226073026657104,-0.0915527269244194,0.5798339247703552,80.0,43013.0,1.0
21393.2522408,307918.90625,308072.0625,308724.71875,308260.15625,308174.78125,308341.15625,308434.34375,282139.46875,0.44384765625,0.88330078125,0.198974609375,-1.8920897245407104,-0.1525878757238388,0.5493163466453552,80.0,43014.0,1.0
21393.2659939,308051.9375,308204.71875,308858.3125,308393.5625,308307.71875,308474.21875,308581.125,282963.625,0.443603515625,0.8828125,0.197265625,-1.9226073026657104,-0.1220703050494194,0.5493163466453552,80.0,43015.0,1.0
21393.2690599,308199.8125,308352.6875,309006.71875,308541.78125,308456.0625,308622.25,308730.90625,283332.25,0.445068359375,0.885498046875,0.196044921875,-1.8920897245407104,-0.1220703050494194,0.4272460639476776,80.0,43016.0,1.0
21393.2690672,308105.9375,308259.0,308912.5625,308447.375,308362.28125,308528.28125,308628.6875,282531.53125,0.4443359375,0.88427734375,0.1982421875,-1.9226073026657104,-0.1831054538488388,0.4577636420726776,80.0,43017.0,1.0
21393.2709787,307869.53125,308022.34375,308675.46875,308210.53125,308125.6875,308291.375,308388.03125,281562.34375,0.443115234375,0.877685546875,0.196533203125,-1.8920897245407104,-0.1525878757238388,0.4882812201976776,80.0,43018.0,1.0
21393.2772335,307804.8125,307957.96875,308611.25,308146.625,308060.59375,308226.90625,308331.0625,282206.4375,0.440185546875,0.873046875,0.197998046875,-1.7089842557907104,-0.2441406100988388,0.4577636420726776,80.0,43019.0,1.0
21393.2840793,307965.5625,308118.625,308772.03125,308307.375,308221.375,308387.125,308495.9375,283200.71875,0.4453125,0.890380859375,0.198486328125,-1.7395018339157104,-0.2746581733226776,0.3967284858226776,80.0,43020.0,1.0
21393.2840872,307942.6875,308095.75,308749.125,308284.21875,308198.46875,308364.875,308469.5625,282716.84375,0.45068359375,0.896484375,0.195556640625,-1.8005369901657104,-0.1220703050494194,0.3967284858226776,80.0,43021.0,1.0
21393.2859891,307725.5,307878.21875,308531.25,308066.59375,307981.21875,308147.59375,308236.46875,281798.5625,0.439453125,0.879638671875,0.197998046875,-1.8920897245407104,0.03051757626235485,0.4882812201976776,80.0,43022.0,1.0
21393.2947357,307693.25,307845.59375,308498.96875,308034.3125,307948.84375,308114.78125,308213.21875,282049.875,0.445556640625,0.90185546875,0.201904296875,-1.9836424589157104,-0.1220703050494194,0.5493163466453552,80.0,43023.0,1.0
21393.2990681,307890.8125,308043.53125,308697.1875,308232.625,308146.625,308312.75,308420.46875,283239.875,0.44384765625,0.881591796875,0.19287109375,-1.9531248807907104,-0.0915527269244194,0.5493163466453552,80.0,43024.0,1.0
21393.2990765,307966.5625,308119.34375,308773.09375,308308.625,308222.34375,308388.65625,308496.65625,283190.90625,0.440673828125,0.8876953125,0.203369140625,-1.8615721464157104,0.03051757626235485,0.3662109076976776,80.0,43025.0,1.0
21393.3072345,307766.0,307918.8125,308572.5625,308108.09375,308022.0625,308188.09375,308294.84375,282272.9375,0.442626953125,0.88427734375,0.1982421875,-1.6784666776657104,-0.3662109076976776,0.1525878757238388,80.0,43026.0,1.0
21393.3140604,307701.90625,307854.71875,308508.53125,308043.71875,307957.6875,308124.09375,308230.9375,282342.6875,0.44287109375,0.88232421875,0.19140625,-1.4648436307907104,-0.3662109076976776,0.0,80.0,43027.0,1.0
21393.3140684,307892.0,308044.5,308698.4375,308233.4375,308147.4375,308314.0,308422.625,283180.15625,0.43505859375,0.87841796875,0.198974609375,-1.4038084745407104,-0.3662109076976776,0.0610351525247097,80.0,43028.0,1.0
21393.3165596,307997.21875,308149.9375,308803.59375,308339.125,308252.9375,308419.5625,308527.5,283220.75,0.43896484375,0.88232421875,0.1953125,-1.2512205839157104,-0.4577636420726776,0.0610351525247097,80.0,43029.0,1.0
21393.3165667,307795.0625,307947.59375,308600.96875,308136.59375,308050.9375,308217.34375,308318.28125,282194.4375,0.443603515625,0.889892578125,0.194580078125,-1.4343260526657104,-0.3662109076976776,0.1220703050494194,80.0,43030.0,1.0
21393.3272612,307680.375,307832.875,308486.0,308021.71875,307935.96875,308102.375,308201.15625,282028.34375,0.442626953125,0.893310546875,0.197265625,-1.6784666776657104,-0.2746581733226776,0.2441406100988388,80.0,43031.0,1.0
21393.3553678,307858.71875,308011.34375,308664.90625,308200.53125,308114.6875,308280.71875,308388.90625,282912.21875,0.44775390625,0.89990234375,0.194580078125,-2.075195074081421,-0.0610351525247097,0.4882812201976776,80.0,43032.0,1.0
21393.3553769,308035.65625,308188.28125,308842.28125,308377.5625,308291.46875,308458.03125,308566.65625,283320.09375,0.44384765625,0.893310546875,0.19873046875,-2.258300542831421,0.1831054538488388,0.6408690810203552,80.0,43033.0,1.0
21393.3572322,307886.0,308038.34375,308691.8125,308227.4375,308141.53125,308307.8125,308413.3125,282443.09375,0.4423828125,0.889892578125,0.201904296875,-2.441406011581421,0.03051757626235485,0.7934569716453552,80.0,43034.0,1.0
21393.3597383,307738.65625,307891.1875,308544.65625,308079.84375,307994.53125,308160.5625,308262.5,282090.28125,0.443359375,0.885986328125,0.197998046875,-2.410888433456421,0.0610351525247097,0.9155272841453552,80.0,43035.0,1.0
21393.3622542,307870.8125,308023.6875,308677.53125,308212.6875,308126.9375,308293.34375,308401.15625,282858.84375,0.440673828125,0.881591796875,0.197265625,-2.227782964706421,-0.0915527269244194,0.9155272841453552,80.0,43036.0,1.0
21393.3647398,308071.34375,308224.03125,308878.25,308412.96875,308327.40625,308493.53125,308602.5,283415.9375,0.438232421875,0.87890625,0.19921875,-1.9836424589157104,-0.2746581733226776,0.8850097060203552,80.0,43037.0,1.0
21393.3672307,307952.0625,308104.875,308758.59375,308293.59375,308207.875,308374.34375,308478.59375,282563.4375,0.443359375,0.877685546875,0.197265625,-1.7395018339157104,-0.4272460639476776,1.0070799589157104,80.0,43038.0,1.0
21393.3697285,307733.5625,307886.25,308539.125,308074.46875,307989.34375,308155.8125,308251.40625,281705.5625,0.444580078125,0.87939453125,0.19677734375,-1.5563963651657104,-0.3967284858226776,0.8850097060203552,80.0,43039.0,1.0
21393.3722334,307727.125,307879.5625,308533.03125,308068.375,307982.8125,308149.3125,308252.75,282294.3125,0.447265625,0.885498046875,0.198486328125,-1.6174315214157104,-0.3662109076976776,0.8239745497703552,80.0,43040.0,1.0
21393.3753632,307923.71875,308076.25,308730.0,308265.25,308179.4375,308345.8125,308454.09375,283350.9375,0.451904296875,0.892822265625,0.194091796875,-1.7089842557907104,-0.3051757514476776,0.6713866591453552,80.0,43041.0,1.0
21393.3753709,307870.34375,308022.875,308676.875,308212.0625,308125.875,308292.53125,308400.09375,282765.125,0.45068359375,0.89404296875,0.19384765625,-1.9836424589157104,-0.0915527269244194,0.5798339247703552,80.0,43042.0,1.0
21393.3772264,307668.46875,307820.5625,308474.46875,308009.46875,307923.8125,308090.125,308194.0,282024.3125,0.4482421875,0.891357421875,0.1982421875,-2.136230230331421,0.1525878757238388,0.3967284858226776,80.0,43043.0,1.0
21393.3803647,307698.15625,307850.59375,308504.4375,308039.40625,307953.3125,308119.96875,308226.90625,282463.5625,0.445556640625,0.887939453125,0.201904296875,-2.197265386581421,0.2136230319738388,0.1831054538488388,80.0,43044.0,1.0
21393.3803728,307933.65625,308086.28125,308740.09375,308275.09375,308189.0,308355.84375,308464.5625,283334.84375,0.443359375,0.88134765625,0.202392578125,-2.136230230331421,0.1831054538488388,0.0610351525247097,80.0,43045.0,1.0
21393.3834884,307938.65625,308091.28125,308745.46875,308280.28125,308194.28125,308360.9375,308468.9375,282938.9375,0.439208984375,0.879638671875,0.202880859375,-1.9836424589157104,0.03051757626235485,-0.0610351525247097,80.0,43046.0,1.0
21393.4028125,307724.34375,307876.875,308530.53125,308065.625,307979.96875,308146.34375,308247.375,282036.90625,0.439697265625,0.880126953125,0.202392578125,-1.7089842557907104,-0.1525878757238388,0.03051757626235485,80.0,43047.0,1.0
21393.4028205,307692.25,307845.0625,308498.53125,308033.78125,307948.03125,308114.4375,308217.6875,282233.0625,0.439208984375,0.88330078125,0.200927734375,-1.3732908964157104,-0.4272460639476776,0.03051757626235485,80.0,43048.0,1.0
21393.4053648,307919.6875,308072.59375,308726.40625,308261.5,308175.6875,308341.96875,308450.4375,283157.8125,0.44091796875,0.886474609375,0.19921875,-1.3732908964157104,-0.4882812201976776,0.3051757514476776,80.0,43049.0,1.0
21393.4053729,307987.28125,308140.0,308793.9375,308328.84375,308242.90625,308409.46875,308517.65625,283037.28125,0.444091796875,0.88916015625,0.196044921875,-1.3122557401657104,-0.4882812201976776,0.5187987685203552,80.0,43050.0,1.0
21393.4072313,307781.84375,307934.71875,308587.75,308122.84375,308037.28125,308203.65625,308304.34375,282102.4375,0.447265625,0.89013671875,0.193359375,-1.4953612089157104,-0.3967284858226776,0.6103515028953552,80.0,43051.0,1.0
21393.4097489,307699.03125,307851.84375,308505.125,308040.21875,307954.65625,308120.875,308221.71875,282109.96875,0.4482421875,0.890625,0.191650390625,-1.8005369901657104,-0.2441406100988388,0.5798339247703552,80.0,43052.0,1.0
21393.4122414,307905.40625,308058.1875,308711.9375,308247.03125,308160.9375,308327.5,308435.5,283057.0625,0.447021484375,0.890625,0.19482421875,-2.105712652206421,-0.03051757626235485,0.5187987685203552,80.0,43053.0,1.0
21393.4159795,308032.0,308184.4375,308838.4375,308373.875,308287.53125,308454.34375,308562.625,283209.03125,0.4453125,0.88720703125,0.19677734375,-2.197265386581421,-0.03051757626235485,0.3662109076976776,80.0,43054.0,1.0
21393.4253649,307849.96875,308002.40625,308656.25,308191.78125,308105.5,308272.0625,308374.34375,282255.96875,0.440673828125,0.8837890625,0.1982421875,-2.258300542831421,0.03051757626235485,0.4272460639476776,80.0,43055.0,1.0
21393.4253734,307721.3125,307874.0,308527.65625,308063.03125,307976.9375,308143.65625,308242.0,282021.1875,0.437744140625,0.882080078125,0.198974609375,-2.288818120956421,0.0,0.4272460639476776,80.0,43056.0,1.0
21393.4272316,307892.78125,308045.6875,308699.59375,308234.875,308148.3125,308314.875,308422.78125,282889.875,0.438232421875,0.882568359375,0.2001953125,-1.9531248807907104,0.03051757626235485,0.3967284858226776,80.0,43057.0,1.0
21393.4409756,308070.0,308222.625,308876.625,308412.15625,308325.6875,308491.8125,308600.8125,283283.15625,0.438232421875,0.88330078125,0.201416015625,-1.7089842557907104,-0.1831054538488388,0.4577636420726776,80.0,43058.0,1.0
21393.4465034,307919.96875,308072.84375,308726.40625,308262.21875,308176.21875,308342.59375,308444.875,282388.1875,0.439453125,0.885986328125,0.20166015625,-1.4953612089157104,-0.2441406100988388,0.5187987685203552,80.0,43059.0,1.0
21393.4465114,307757.0625,307909.78125,308563.0,308098.34375,308013.03125,308179.34375,308273.125,281954.65625,0.441162109375,0.8876953125,0.1943359375,-1.4953612089157104,-0.3051757514476776,0.5493163466453552,80.0,43060.0,1.0
21393.4465152,307883.84375,308036.5625,308690.65625,308226.0,308139.90625,308306.03125,308412.34375,282707.1875,0.444091796875,0.8896484375,0.193115234375,-1.4648436307907104,-0.2136230319738388,0.5187987685203552,80.0,43061.0,1.0
21393.4465191,308090.75,308243.28125,308897.46875,308433.0,308346.625,308513.0,308621.8125,283304.8125,0.44482421875,0.89013671875,0.19189453125,-1.6479490995407104,-0.2441406100988388,0.5493163466453552,80.0,43062.0,1.0
21393.448482,307984.53125,308137.0625,308790.34375,308326.15625,308240.21875,308406.78125,308509.96875,282515.34375,0.444580078125,0.88720703125,0.193115234375,-1.7395018339157104,-0.2136230319738388,0.4577636420726776,80.0,43063.0,1.0
21393.4597268,307799.90625,307952.78125,308604.90625,308140.625,308055.59375,308221.53125,308311.125,281914.875,0.443115234375,0.885009765625,0.1953125,-2.014159917831421,-0.0915527269244194,0.3356933295726776,80.0,43064.0,1.0
21393.464078,307884.21875,308036.8125,308690.40625,308225.84375,308139.65625,308305.75,308409.46875,282525.71875,0.44140625,0.883544921875,0.195068359375,-2.044677495956421,0.03051757626235485,0.3662109076976776,80.0,43065.0,1.0
21393.464086,308107.28125,308260.0,308914.0,308449.25,308362.8125,308529.09375,308637.8125,283243.65625,0.441162109375,0.883544921875,0.196044921875,-2.105712652206421,-0.03051757626235485,0.5493163466453552,80.0,43066.0,1.0
21393.4778158,308044.15625,308196.875,308850.4375,308385.5,308300.21875,308466.25,308568.34375,282589.4375,0.441650390625,0.8828125,0.199462890625,-2.105712652206421,-0.03051757626235485,0.7019042372703552,80.0,43067.0,1.0
21393.4778246,307867.65625,308020.46875,308672.6875,308208.125,308123.375,308289.65625,308376.21875,281957.53125,0.441650390625,0.884033203125,0.202392578125,-2.014159917831421,-0.2441406100988388,0.7629393935203552,80.0,43068.0,1.0
