Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
1043.5088313,69341.375,69433.375,70031.234375,69615.3125,69561.671875,69634.71875,69820.859375,69933.0703125,0.361328125,0.9111328125,0.232177734375,-1.9531248807907104,-0.1831054538488388,0.6408690810203552,73.33333587646484,920.0,1.0
1043.5088382,71413.828125,71506.359375,72105.65625,71688.6640625,71634.9296875,71708.0625,71894.4765625,72006.8671875,0.360107421875,0.91064453125,0.234130859375,-2.014159917831421,-0.1525878757238388,0.6408690810203552,73.33333587646484,921.0,1.0
1043.508841,74859.0390625,74952.9140625,75554.3515625,75135.484375,75081.2109375,75155.1484375,75341.65625,75454.3046875,0.36083984375,0.90966796875,0.232666015625,-2.014159917831421,-0.2746581733226776,0.5187987685203552,73.33333587646484,922.0,1.0
1043.5120136,73354.2265625,73447.65625,74047.578125,73629.9609375,73575.8671875,73649.359375,73835.859375,73948.15625,0.359619140625,0.908447265625,0.2333984375,-1.9836424589157104,-0.1831054538488388,0.5187987685203552,73.33333587646484,923.0,1.0
1043.5120199,69847.1484375,69939.1484375,70537.1015625,70121.4453125,70067.625,70140.1328125,70326.90625,70439.203125,0.359619140625,0.909423828125,0.234375,-1.9836424589157104,-0.1831054538488388,0.4882812201976776,73.33333587646484,924.0,1.0
1043.5139714,71023.8359375,71116.1875,71715.3984375,71298.7578125,71244.671875,71317.625,71504.3046875,71616.6015625,0.3583984375,0.909423828125,0.236083984375,-2.014159917831421,-0.2746581733226776,0.4577636420726776,73.33333587646484,925.0,1.0
1043.5164026,74812.546875,74905.9765625,75507.6796875,75088.9921875,75034.2734375,75108.484375,75294.8984375,75407.546875,0.358642578125,0.907958984375,0.23486328125,-1.9531248807907104,-0.2136230319738388,0.4272460639476776,73.33333587646484,926.0,1.0
1043.5189684,74244.453125,74337.8828125,74938.96875,74520.71875,74466.09375,74539.9453125,74726.4453125,74839.1875,0.35888671875,0.908447265625,0.2333984375,-1.8920897245407104,-0.2136230319738388,0.5798339247703552,73.33333587646484,927.0,1.0
1043.5226441,70514.8359375,70607.1953125,71205.6015625,70789.140625,70735.5,70808.453125,70995.3125,71107.4296875,0.359619140625,0.91162109375,0.232177734375,-1.8920897245407104,-0.1220703050494194,0.5798339247703552,73.33333587646484,928.0,1.0
1043.5320122,70724.859375,70816.859375,71415.5234375,70999.0703125,70945.6015625,71018.46875,71205.1484375,71317.0,0.356689453125,0.909912109375,0.23486328125,-1.8920897245407104,-0.1220703050494194,0.5798339247703552,73.33333587646484,929.0,1.0
1043.5320193,74608.609375,74701.9453125,75303.5703125,74884.9609375,74830.3359375,74904.6328125,75091.046875,75203.4296875,0.35791015625,0.91015625,0.238525390625,-1.9226073026657104,-0.1831054538488388,0.6713866591453552,73.33333587646484,930.0,1.0
1043.5339696,75020.5078125,75113.84375,75715.734375,75296.7734375,75242.140625,75316.53125,75502.8515625,75615.5078125,0.357421875,0.909912109375,0.239013671875,-1.8920897245407104,-0.1831054538488388,0.7019042372703552,73.33333587646484,931.0,1.0
1043.5401468,71320.21875,71412.3984375,72011.6015625,71594.6953125,71541.140625,71613.921875,71800.6015625,71913.078125,0.357666015625,0.90869140625,0.24072265625,-1.8920897245407104,-0.0915527269244194,0.6713866591453552,73.33333587646484,932.0,1.0
1043.5494841,70554.625,70646.71875,71245.3828125,70828.75,70775.640625,70848.2421875,71034.828125,71147.3046875,0.356689453125,0.908935546875,0.236572265625,-1.9226073026657104,-0.1831054538488388,0.6103515028953552,73.33333587646484,933.0,1.0
1043.5494922,74281.734375,74374.984375,74976.515625,74558.0,74503.8203125,74577.5859375,74764.265625,74876.9140625,0.358154296875,0.908447265625,0.23779296875,-1.9226073026657104,-0.1831054538488388,0.6713866591453552,73.33333587646484,934.0,1.0
1043.5520141,75654.671875,75748.546875,76350.703125,75931.6484375,75877.0234375,75951.5859375,76137.9140625,76250.296875,0.359375,0.91064453125,0.237060546875,-1.9531248807907104,-0.2441406100988388,0.5798339247703552,73.33333587646484,935.0,1.0
1043.5520208,72231.2734375,72324.171875,72923.734375,72506.203125,72452.375,72526.140625,72712.640625,72824.671875,0.36083984375,0.91015625,0.238037109375,-2.044677495956421,-0.2746581733226776,0.5798339247703552,73.33333587646484,936.0,1.0
1043.5601402,70542.2890625,70634.5546875,71232.953125,70816.40625,70763.3046875,70836.078125,71022.1328125,71135.1484375,0.35791015625,0.91015625,0.235107421875,-2.044677495956421,-0.1525878757238388,0.7019042372703552,73.33333587646484,937.0,1.0
1043.5644923,73871.0,73964.6953125,74565.78125,74147.359375,74093.0859375,74167.0234375,74353.078125,74465.6484375,0.360107421875,0.908935546875,0.2333984375,-1.9226073026657104,-0.1525878757238388,0.7629393935203552,73.33333587646484,938.0,1.0
1043.5644982,76117.9765625,76212.390625,76814.9921875,76395.3125,76340.421875,76415.078125,76601.484375,76714.140625,0.360107421875,0.909912109375,0.234619140625,-2.044677495956421,-0.3356933295726776,0.7324218153953552,73.33333587646484,939.0,1.0
1043.5676459,73201.4296875,73294.4140625,73895.2265625,73477.1640625,73422.8046875,73496.4765625,73682.890625,73795.6328125,0.35888671875,0.90869140625,0.2353515625,-2.014159917831421,-0.2746581733226776,0.7324218153953552,73.33333587646484,940.0,1.0
