Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
97.8044316,78363.34375,78458.0234375,79056.78125,78635.140625,78578.546875,78657.671875,78839.34375,78949.5859375,0.0703125,1.006591796875,0.1005859375,-1.9836424589157104,-0.1220703050494194,0.7324218153953552,66.66667175292969,1058.0,1.0
97.8075137,79555.765625,79650.7109375,80249.828125,79827.5625,79770.7890625,79850.5390625,80032.03125,80142.5390625,0.069091796875,1.00439453125,0.101318359375,-1.9226073026657104,-0.1525878757238388,0.6408690810203552,66.66667175292969,1059.0,1.0
97.8075214,79572.5703125,79667.609375,80266.640625,79844.3671875,79787.7734375,79867.34375,80048.75,80159.4375,0.069580078125,1.004638671875,0.105224609375,-1.8920897245407104,-0.1525878757238388,0.6103515028953552,66.66667175292969,1060.0,1.0
97.8094322,78505.859375,78600.71875,79199.03125,78777.1171875,78720.8828125,78800.09375,78981.59375,79091.7421875,0.0703125,1.00634765625,0.099609375,-1.8920897245407104,-0.1831054538488388,0.6713866591453552,66.66667175292969,1061.0,1.0
97.8181764,78464.1015625,78558.6953125,79157.1875,78735.2734375,78679.125,78758.4296875,78939.9296875,79049.984375,0.06884765625,1.005859375,0.0986328125,-1.9531248807907104,-0.0915527269244194,0.6713866591453552,66.66667175292969,1062.0,1.0
97.823843,79652.59375,79747.8125,80347.015625,79924.7421875,79867.8828125,79947.8125,80129.484375,80239.640625,0.07080078125,1.004638671875,0.09521484375,-1.9226073026657104,-0.0915527269244194,0.6103515028953552,66.66667175292969,1063.0,1.0
97.82385,79952.28125,80047.6796875,80646.796875,80224.3515625,80167.125,80247.5078125,80429.359375,80539.5078125,0.069091796875,1.00537109375,0.09765625,-1.9531248807907104,-0.1831054538488388,0.6408690810203552,66.66667175292969,1064.0,1.0
97.831933,78932.953125,79028.171875,79626.75,79204.84375,79147.796875,79227.1953125,79409.40625,79519.28125,0.0693359375,1.00439453125,0.098876953125,-1.9531248807907104,-0.1525878757238388,0.7019042372703552,66.66667175292969,1065.0,1.0
97.8350184,78607.421875,78702.4609375,79300.953125,78879.1328125,78822.4453125,78901.3046875,79083.515625,79193.6640625,0.068359375,1.005859375,0.1015625,-1.8310545682907104,-0.1525878757238388,0.6713866591453552,66.66667175292969,1066.0,1.0
97.8350242,79716.6953125,79811.9140625,80410.8515625,79988.4921875,79931.8125,80011.46875,80193.234375,80303.4765625,0.0703125,1.00634765625,0.10302734375,-1.8310545682907104,-0.0915527269244194,0.6713866591453552,66.66667175292969,1067.0,1.0
97.8369309,80282.28125,80377.7734375,80976.7109375,80554.6171875,80498.0234375,80577.5078125,80759.2734375,80869.6015625,0.06884765625,1.00537109375,0.102294921875,-1.8615721464157104,-0.1220703050494194,0.6408690810203552,66.66667175292969,1068.0,1.0
97.8481796,79384.7265625,79480.2109375,80078.6171875,79657.2421875,79600.2890625,79679.59375,79861.625,79971.5078125,0.069091796875,1.00537109375,0.10302734375,-1.8920897245407104,-0.1220703050494194,0.6713866591453552,66.66667175292969,1069.0,1.0
97.8512624,78801.796875,78896.4765625,79495.234375,79073.859375,79017.0,79095.9453125,79277.8828125,79387.9453125,0.0693359375,1.00634765625,0.099853515625,-1.8615721464157104,-0.1220703050494194,0.6103515028953552,66.66667175292969,1070.0,1.0
