Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
1507.9274951,59853.1484375,59941.48046875,60532.55078125,60122.88671875,60073.890625,60143.80859375,60333.08203125,60443.859375,-0.073486328125,1.010986328125,-0.00927734375,-2.105712652206421,-0.3051757514476776,0.7324218153953552,73.33333587646484,762.0,1.0
1507.932433,59987.8828125,60075.94921875,60667.46484375,60257.53515625,60208.71875,60278.3671875,60467.640625,60578.86328125,-0.07275390625,1.01171875,-0.01171875,-2.014159917831421,-0.2136230319738388,0.7019042372703552,73.33333587646484,763.0,1.0
1507.9324414,60153.375,60241.08203125,60833.2265625,60423.1171875,60374.12109375,60443.94921875,60633.04296875,60744.265625,-0.074462890625,1.01025390625,-0.007080078125,-2.014159917831421,-0.3662109076976776,0.7324218153953552,73.33333587646484,764.0,1.0
1507.9324448,60175.45703125,60263.61328125,60855.7578125,60445.6484375,60396.29296875,60466.30078125,60655.39453125,60766.88671875,-0.0732421875,1.009765625,-0.006103515625,-1.9836424589157104,-0.2441406100988388,0.5798339247703552,73.33333587646484,765.0,1.0
1507.9350159,60162.76171875,60251.0078125,60843.328125,60433.21875,60383.77734375,60453.515625,60643.05859375,60753.921875,-0.072998046875,1.010009765625,-0.009765625,-1.9836424589157104,-0.2136230319738388,0.6103515028953552,73.33333587646484,766.0,1.0
1507.9387828,60287.57421875,60376.0,60968.3203125,60557.94140625,60508.3203125,60578.23828125,60767.6015625,60878.64453125,-0.07275390625,1.009765625,-0.0078125,-2.044677495956421,-0.2441406100988388,0.6408690810203552,73.33333587646484,767.0,1.0
1507.9480899,60464.51171875,60553.0234375,61144.98828125,60734.96875,60685.34765625,60755.0859375,60944.8046875,61055.84765625,-0.072509765625,1.01171875,-0.009765625,-1.9226073026657104,-0.2136230319738388,0.7019042372703552,73.33333587646484,768.0,1.0
1507.9480985,60511.62890625,60600.3203125,61192.46484375,60782.3515625,60732.64453125,60802.6484375,60992.1015625,61103.32421875,-0.074951171875,1.009765625,-0.00830078125,-1.9836424589157104,-0.2136230319738388,0.5798339247703552,73.33333587646484,769.0,1.0
1507.950588,60488.65234375,60577.34375,61169.57421875,60759.1953125,60709.57421875,60779.58203125,60968.9453125,61080.52734375,-0.075439453125,1.00927734375,-0.00927734375,-2.044677495956421,-0.1220703050494194,0.7324218153953552,73.33333587646484,770.0,1.0
1507.9505973,60589.6796875,60677.92578125,61270.515625,60860.31640625,60810.6953125,60880.69921875,61069.88671875,61181.5546875,-0.073974609375,1.009033203125,-0.00830078125,-1.9836424589157104,-0.2441406100988388,0.7019042372703552,73.33333587646484,771.0,1.0
1507.9637871,60767.69140625,60855.66796875,61448.34765625,61038.05859375,60988.4375,61058.44140625,61247.62890625,61359.02734375,-0.07373046875,1.00927734375,-0.00634765625,-2.014159917831421,-0.2136230319738388,0.7019042372703552,73.33333587646484,772.0,1.0
1507.9668375,60839.9296875,60928.17578125,61521.2109375,61110.65625,61060.765625,61130.94921875,61320.13671875,61431.44921875,-0.07421875,1.009033203125,-0.00732421875,-2.075195074081421,-0.3051757514476776,0.7324218153953552,73.33333587646484,773.0,1.0
1507.9668459,60811.859375,60900.37109375,61492.9609375,61082.58203125,61032.6015625,61102.87890625,61292.0625,61403.640625,-0.07470703125,1.0087890625,-0.007568359375,-2.044677495956421,-0.3662109076976776,0.7324218153953552,73.33333587646484,774.0,1.0
1507.9690187,60882.3984375,60970.734375,61563.94921875,61153.125,61103.234375,61173.41796875,61362.60546875,61474.6328125,-0.07275390625,1.009765625,-0.009033203125,-1.9836424589157104,-0.2441406100988388,0.7629393935203552,73.33333587646484,775.0,1.0
